pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
MENA	E_Asia	jlSCF_3	21200001	21300000	0.7651917181063779	230
N_Europe	MENA	jlSCF_3	21200001	21300000	0.6247909401199759	230
N_Europe	E_Asia	jlSCF_3	21200001	21300000	0.6936752627348793	230
NYC	MENA	jlSCF_3	21200001	21300000	0.8651207645670209	230
NYC	N_Europe	jlSCF_3	21200001	21300000	0.446809533224893	230
NYC	E_Asia	jlSCF_3	21200001	21300000	0.8567191050648044	230
MENA	E_Asia	jlSCF_3	21300001	21400000	0.7885298152787249	228
N_Europe	E_Asia	jlSCF_3	21300001	21400000	0.7344111355755601	228
N_Europe	MENA	jlSCF_3	21300001	21400000	0.7220936770528799	228
NYC	E_Asia	jlSCF_3	21300001	21400000	0.8299512040418792	228
NYC	MENA	jlSCF_3	21300001	21400000	0.8525678205004987	228
NYC	N_Europe	jlSCF_3	21300001	21400000	0.2226503577824366	228
NYC	N_Europe	jlSCF_3	21400001	21500000	0.07557501587237	267
NYC	MENA	jlSCF_3	21400001	21500000	0.6004635264611671	267
NYC	E_Asia	jlSCF_3	21400001	21500000	0.632726377207904	267
N_Europe	MENA	jlSCF_3	21400001	21500000	0.4996497721590724	267
N_Europe	E_Asia	jlSCF_3	21400001	21500000	0.5617438421024129	267
MENA	E_Asia	jlSCF_3	21400001	21500000	0.5648795364046668	267
MENA	E_Asia	jlSCF_3	21500001	21600000	0.6450692905035835	353
N_Europe	MENA	jlSCF_3	21500001	21600000	0.6156982518997416	353
NYC	E_Asia	jlSCF_3	21500001	21600000	0.6929480705682706	353
NYC	MENA	jlSCF_3	21500001	21600000	0.5230492259768029	353
NYC	N_Europe	jlSCF_3	21500001	21600000	0.1372731937550824	353
N_Europe	E_Asia	jlSCF_3	21500001	21600000	0.7730296111342764	353
NYC	N_Europe	jlSCF_3	21600001	21700000	0.2155029325545572	296
NYC	MENA	jlSCF_3	21600001	21700000	0.7358568820064659	296
NYC	E_Asia	jlSCF_3	21600001	21700000	0.7519367805597812	296
N_Europe	MENA	jlSCF_3	21600001	21700000	0.7480813167140138	296
N_Europe	E_Asia	jlSCF_3	21600001	21700000	0.7320045181356566	296
MENA	E_Asia	jlSCF_3	21600001	21700000	0.6955021299341717	296
MENA	E_Asia	jlSCF_3	21700001	21800000	0.7311288945867926	239
N_Europe	E_Asia	jlSCF_3	21700001	21800000	0.7012549238937981	239
N_Europe	MENA	jlSCF_3	21700001	21800000	0.4946071780387215	239
NYC	MENA	jlSCF_3	21700001	21800000	0.5954233138901911	239
NYC	N_Europe	jlSCF_3	21700001	21800000	0.1614119580734578	239
NYC	E_Asia	jlSCF_3	21700001	21800000	0.7269565064384707	239
MENA	E_Asia	jlSCF_3	21800001	21900000	0.7482699486949438	319
NYC	N_Europe	jlSCF_3	21800001	21900000	0.1317994846476077	319
NYC	MENA	jlSCF_3	21800001	21900000	0.499939916076658	319
NYC	E_Asia	jlSCF_3	21800001	21900000	0.6321793290426815	319
N_Europe	MENA	jlSCF_3	21800001	21900000	0.4561870740174735	319
N_Europe	E_Asia	jlSCF_3	21800001	21900000	0.6381098251229573	319
MENA	E_Asia	jlSCF_3	21900001	22000000	0.8560246786551089	1074
N_Europe	MENA	jlSCF_3	21900001	22000000	0.7264346840409828	1074
NYC	E_Asia	jlSCF_3	21900001	22000000	0.7085904416904075	1074
NYC	MENA	jlSCF_3	21900001	22000000	0.7032522470854279	1074
NYC	N_Europe	jlSCF_3	21900001	22000000	0.0199941988189687	1074
N_Europe	E_Asia	jlSCF_3	21900001	22000000	0.7860141251928998	1074
NYC	E_Asia	jlSCF_3	22000001	22100000	0.8687057152040698	1134
MENA	E_Asia	jlSCF_3	22000001	22100000	0.9246914041799658	1134
N_Europe	E_Asia	jlSCF_3	22000001	22100000	0.8799893410203279	1134
N_Europe	MENA	jlSCF_3	22000001	22100000	0.8129092970785702	1134
NYC	MENA	jlSCF_3	22000001	22100000	0.8545513629894078	1134
NYC	N_Europe	jlSCF_3	22000001	22100000	0.0635633368778613	1134
MENA	E_Asia	jlSCF_3	22100001	22200000	0.6169778414118132	349
NYC	N_Europe	jlSCF_3	22100001	22200000	0.038141855522166	349
NYC	MENA	jlSCF_3	22100001	22200000	0.8575314576219172	349
NYC	E_Asia	jlSCF_3	22100001	22200000	0.896975605364181	349
N_Europe	MENA	jlSCF_3	22100001	22200000	0.746277589392939	349
N_Europe	E_Asia	jlSCF_3	22100001	22200000	0.8536506347570788	349
NYC	N_Europe	jlSCF_3	22300001	22400000	0.3365659539382146	176
MENA	E_Asia	jlSCF_3	22300001	22400000	0.8857657699274698	176
N_Europe	E_Asia	jlSCF_3	22300001	22400000	0.8371097511395336	176
N_Europe	MENA	jlSCF_3	22300001	22400000	0.6046748695246476	176
NYC	E_Asia	jlSCF_3	22300001	22400000	0.9202642168861096	176
NYC	MENA	jlSCF_3	22300001	22400000	0.8525659696725744	176
N_Europe	E_Asia	jlSCF_3	22400001	22500000	0.8993503155460645	415
N_Europe	MENA	jlSCF_3	22400001	22500000	0.7718934521417147	415
MENA	E_Asia	jlSCF_3	22400001	22500000	0.8481328289409129	415
NYC	MENA	jlSCF_3	22400001	22500000	0.7570220184663145	415
NYC	N_Europe	jlSCF_3	22400001	22500000	0.1235115274311312	415
NYC	E_Asia	jlSCF_3	22400001	22500000	0.8755833437977469	415
N_Europe	MENA	jlSCF_3	22500001	22600000	0.6495019179340975	916
NYC	E_Asia	jlSCF_3	22500001	22600000	0.8132103298402764	916
NYC	MENA	jlSCF_3	22500001	22600000	0.6692723470150918	916
NYC	N_Europe	jlSCF_3	22500001	22600000	0.0487579513311081	916
MENA	E_Asia	jlSCF_3	22500001	22600000	0.8929062370479905	916
N_Europe	E_Asia	jlSCF_3	22500001	22600000	0.838319386217017	916
N_Europe	E_Asia	jlSCF_3	22600001	22700000	0.9489879721746418	654
NYC	N_Europe	jlSCF_3	22600001	22700000	0.0803830341522291	654
NYC	MENA	jlSCF_3	22600001	22700000	0.7901550654974587	654
NYC	E_Asia	jlSCF_3	22600001	22700000	0.8244939467171672	654
N_Europe	MENA	jlSCF_3	22600001	22700000	0.9480993640631196	654
MENA	E_Asia	jlSCF_3	22600001	22700000	0.8708657494119949	654
MENA	E_Asia	jlSCF_3	22700001	22800000	0.8584878455503769	512
N_Europe	E_Asia	jlSCF_3	22700001	22800000	0.975836256755942	512
N_Europe	MENA	jlSCF_3	22700001	22800000	0.9802795387130204	512
NYC	E_Asia	jlSCF_3	22700001	22800000	0.9538865437313214	512
NYC	MENA	jlSCF_3	22700001	22800000	0.9483960477221096	512
NYC	N_Europe	jlSCF_3	22700001	22800000	0.0782750102413602	512
N_Europe	MENA	jlSCF_3	22800001	22900000	0.5711589202970078	63
N_Europe	E_Asia	jlSCF_3	22800001	22900000	0.5959244688559777	63
MENA	E_Asia	jlSCF_3	22800001	22900000	0.5222162007934161	63
NYC	E_Asia	jlSCF_3	22800001	22900000	0.7293716128383397	63
NYC	MENA	jlSCF_3	22800001	22900000	0.7569071440619163	63
NYC	N_Europe	jlSCF_3	22800001	22900000	0.1153279547548164	63
pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
MENA	E_Asia	jlSCF_4	100001	200000	0.4722412369458815	384
N_Europe	E_Asia	jlSCF_4	100001	200000	0.4382527960885687	384
N_Europe	MENA	jlSCF_4	100001	200000	0.4024946516092267	384
NYC	E_Asia	jlSCF_4	100001	200000	0.6397020293710514	384
NYC	MENA	jlSCF_4	100001	200000	0.6676133306033338	384
NYC	N_Europe	jlSCF_4	100001	200000	0.1906810566007088	384
NYC	N_Europe	jlSCF_4	200001	300000	0.2629533391693393	196
NYC	MENA	jlSCF_4	200001	300000	0.7341185608310993	196
NYC	E_Asia	jlSCF_4	200001	300000	0.7668019632772893	196
N_Europe	MENA	jlSCF_4	200001	300000	0.4902294552185678	196
N_Europe	E_Asia	jlSCF_4	200001	300000	0.595076740084711	196
MENA	E_Asia	jlSCF_4	200001	300000	0.7298821389699723	196
NYC	E_Asia	jlSCF_4	300001	400000	0.7249765128902813	277
NYC	MENA	jlSCF_4	300001	400000	0.7481850217882601	277
NYC	N_Europe	jlSCF_4	300001	400000	0.1401773958468609	277
MENA	E_Asia	jlSCF_4	300001	400000	0.7298634862939912	277
N_Europe	E_Asia	jlSCF_4	300001	400000	0.6136246974177362	277
N_Europe	MENA	jlSCF_4	300001	400000	0.6279213172433735	277
MENA	E_Asia	jlSCF_4	400001	500000	0.7537263626674133	349
N_Europe	E_Asia	jlSCF_4	400001	500000	0.7306103471521013	349
N_Europe	MENA	jlSCF_4	400001	500000	0.5862571177368973	349
NYC	E_Asia	jlSCF_4	400001	500000	0.7691957818434797	349
NYC	MENA	jlSCF_4	400001	500000	0.6789816954484866	349
NYC	N_Europe	jlSCF_4	400001	500000	0.1647140011503788	349
NYC	MENA	jlSCF_4	500001	600000	0.7428424301448968	357
N_Europe	MENA	jlSCF_4	500001	600000	0.5093682558584596	357
N_Europe	E_Asia	jlSCF_4	500001	600000	0.7904288434536563	357
NYC	N_Europe	jlSCF_4	500001	600000	0.1736880330318222	357
NYC	E_Asia	jlSCF_4	500001	600000	0.8746052960479243	357
MENA	E_Asia	jlSCF_4	500001	600000	0.799391394104407	357
N_Europe	E_Asia	jlSCF_4	600001	700000	0.7215812853758021	381
NYC	N_Europe	jlSCF_4	600001	700000	0.1555173937815349	381
NYC	MENA	jlSCF_4	600001	700000	0.8114644139033228	381
MENA	E_Asia	jlSCF_4	600001	700000	0.8132048643370209	381
N_Europe	MENA	jlSCF_4	600001	700000	0.5528844435978352	381
NYC	E_Asia	jlSCF_4	600001	700000	0.8706156539052301	381
MENA	E_Asia	jlSCF_4	700001	800000	0.7435292338250833	474
N_Europe	MENA	jlSCF_4	700001	800000	0.3161751931886285	474
N_Europe	E_Asia	jlSCF_4	700001	800000	0.6493564725483728	474
NYC	MENA	jlSCF_4	700001	800000	0.5950132178546345	474
NYC	N_Europe	jlSCF_4	700001	800000	0.1310161876636378	474
NYC	E_Asia	jlSCF_4	700001	800000	0.8100483719983179	474
NYC	MENA	jlSCF_4	800001	900000	0.6781396530963311	1016
NYC	E_Asia	jlSCF_4	800001	900000	0.8377102645780489	1016
N_Europe	MENA	jlSCF_4	800001	900000	0.3077419653628181	1016
N_Europe	E_Asia	jlSCF_4	800001	900000	0.6974498648241849	1016
MENA	E_Asia	jlSCF_4	800001	900000	0.6804223423240502	1016
NYC	N_Europe	jlSCF_4	800001	900000	0.1380042693311358	1016
N_Europe	MENA	jlSCF_4	900001	1000000	0.3212481411594214	993
MENA	E_Asia	jlSCF_4	900001	1000000	0.6276816343021103	993
N_Europe	E_Asia	jlSCF_4	900001	1000000	0.6491786465391665	993
NYC	E_Asia	jlSCF_4	900001	1000000	0.8041077990354242	993
NYC	N_Europe	jlSCF_4	900001	1000000	0.1336440995383883	993
NYC	MENA	jlSCF_4	900001	1000000	0.631940891644099	993
MENA	E_Asia	jlSCF_4	1000001	1100000	0.7600246179444652	587
N_Europe	E_Asia	jlSCF_4	1000001	1100000	0.7022124469586754	587
N_Europe	MENA	jlSCF_4	1000001	1100000	0.282894537620069	587
NYC	E_Asia	jlSCF_4	1000001	1100000	0.7605525116398707	587
NYC	N_Europe	jlSCF_4	1000001	1100000	0.1167549038217754	587
NYC	MENA	jlSCF_4	1000001	1100000	0.4447307878529254	587
N_Europe	E_Asia	jlSCF_4	1100001	1200000	0.5027793408421836	574
NYC	N_Europe	jlSCF_4	1100001	1200000	0.1421440112935551	574
NYC	MENA	jlSCF_4	1100001	1200000	0.5064030102047657	574
NYC	E_Asia	jlSCF_4	1100001	1200000	0.6428874632806219	574
N_Europe	MENA	jlSCF_4	1100001	1200000	0.3313668206191552	574
MENA	E_Asia	jlSCF_4	1100001	1200000	0.7190568510828905	574
NYC	MENA	jlSCF_4	1200001	1300000	0.5393262841395526	579
NYC	E_Asia	jlSCF_4	1200001	1300000	0.8584195490898427	579
N_Europe	MENA	jlSCF_4	1200001	1300000	0.2900601576712008	579
N_Europe	E_Asia	jlSCF_4	1200001	1300000	0.7560333750530402	579
MENA	E_Asia	jlSCF_4	1200001	1300000	0.8506183810287627	579
NYC	N_Europe	jlSCF_4	1200001	1300000	0.1795952180177588	579
NYC	E_Asia	jlSCF_4	1300001	1400000	0.8935928378104349	433
MENA	E_Asia	jlSCF_4	1300001	1400000	0.8746650709297704	433
N_Europe	E_Asia	jlSCF_4	1300001	1400000	0.7512761369015157	433
N_Europe	MENA	jlSCF_4	1300001	1400000	0.3816928984072721	433
NYC	MENA	jlSCF_4	1300001	1400000	0.684474715618097	433
NYC	N_Europe	jlSCF_4	1300001	1400000	0.1570893297314061	433
NYC	MENA	jlSCF_4	1400001	1500000	0.8892646153180863	1273
MENA	E_Asia	jlSCF_4	1400001	1500000	0.6744555174752459	1273
N_Europe	E_Asia	jlSCF_4	1400001	1500000	0.6239832749653992	1273
N_Europe	MENA	jlSCF_4	1400001	1500000	0.500435330745701	1273
NYC	E_Asia	jlSCF_4	1400001	1500000	0.9034584906775734	1273
NYC	N_Europe	jlSCF_4	1400001	1500000	0.3133240337644493	1273
N_Europe	MENA	jlSCF_4	1500001	1600000	0.4885979342840753	1155
N_Europe	E_Asia	jlSCF_4	1500001	1600000	0.4986915502028227	1155
NYC	E_Asia	jlSCF_4	1500001	1600000	0.6089039612296984	1155
NYC	MENA	jlSCF_4	1500001	1600000	0.5903420259138223	1155
MENA	E_Asia	jlSCF_4	1500001	1600000	0.5601512774350174	1155
NYC	N_Europe	jlSCF_4	1500001	1600000	0.1533337061935317	1155
NYC	N_Europe	jlSCF_4	1600001	1700000	0.188237562488031	810
NYC	MENA	jlSCF_4	1600001	1700000	0.4948353446239653	810
MENA	E_Asia	jlSCF_4	1600001	1700000	0.4680714847011872	810
N_Europe	E_Asia	jlSCF_4	1600001	1700000	0.4528177130262933	810
N_Europe	MENA	jlSCF_4	1600001	1700000	0.3984810315212395	810
NYC	E_Asia	jlSCF_4	1600001	1700000	0.4781308609332072	810
N_Europe	E_Asia	jlSCF_4	1700001	1800000	0.4755776256036927	773
N_Europe	MENA	jlSCF_4	1700001	1800000	0.2371062423739374	773
NYC	E_Asia	jlSCF_4	1700001	1800000	0.4647322797044131	773
NYC	MENA	jlSCF_4	1700001	1800000	0.2731606172261773	773
NYC	N_Europe	jlSCF_4	1700001	1800000	0.091575957210666	773
MENA	E_Asia	jlSCF_4	1700001	1800000	0.5612865975629976	773
MENA	E_Asia	jlSCF_4	1800001	1900000	0.7419203113727231	1162
N_Europe	E_Asia	jlSCF_4	1800001	1900000	0.6135596911472284	1162
N_Europe	MENA	jlSCF_4	1800001	1900000	0.1733302570877303	1162
NYC	N_Europe	jlSCF_4	1800001	1900000	0.0672937567628403	1162
NYC	MENA	jlSCF_4	1800001	1900000	0.2907212308171174	1162
NYC	E_Asia	jlSCF_4	1800001	1900000	0.6914532115315767	1162
NYC	E_Asia	jlSCF_4	1900001	2000000	0.9784440914188052	1325
MENA	E_Asia	jlSCF_4	1900001	2000000	0.948581257534434	1325
N_Europe	E_Asia	jlSCF_4	1900001	2000000	0.7505986586373747	1325
N_Europe	MENA	jlSCF_4	1900001	2000000	0.5093892182116997	1325
NYC	MENA	jlSCF_4	1900001	2000000	0.9618373444266906	1325
NYC	N_Europe	jlSCF_4	1900001	2000000	0.4421916525154925	1325
MENA	E_Asia	jlSCF_4	2000001	2100000	0.88912037682656	1971
N_Europe	E_Asia	jlSCF_4	2000001	2100000	0.723075452698638	1971
N_Europe	MENA	jlSCF_4	2000001	2100000	0.5759263049436664	1971
NYC	E_Asia	jlSCF_4	2000001	2100000	0.9509609953717044	1971
NYC	MENA	jlSCF_4	2000001	2100000	0.9270539353871315	1971
NYC	N_Europe	jlSCF_4	2000001	2100000	0.2661573204119258	1971
N_Europe	E_Asia	jlSCF_4	2100001	2200000	0.702168770442919	762
N_Europe	MENA	jlSCF_4	2100001	2200000	0.4062391131418918	762
NYC	E_Asia	jlSCF_4	2100001	2200000	0.9215709061779612	762
NYC	MENA	jlSCF_4	2100001	2200000	0.8327009009362071	762
NYC	N_Europe	jlSCF_4	2100001	2200000	0.2776041925683019	762
MENA	E_Asia	jlSCF_4	2100001	2200000	0.799979829205229	762
NYC	N_Europe	jlSCF_4	2200001	2300000	0.1676159771157409	1232
NYC	MENA	jlSCF_4	2200001	2300000	0.772903237717051	1232
NYC	E_Asia	jlSCF_4	2200001	2300000	0.7709525993452413	1232
MENA	E_Asia	jlSCF_4	2200001	2300000	0.9220265225202132	1232
N_Europe	E_Asia	jlSCF_4	2200001	2300000	0.5659901187490802	1232
N_Europe	MENA	jlSCF_4	2200001	2300000	0.5812637486136135	1232
MENA	E_Asia	jlSCF_4	2300001	2400000	0.9844009771271364	824
N_Europe	E_Asia	jlSCF_4	2300001	2400000	0.3076404855951273	824
N_Europe	MENA	jlSCF_4	2300001	2400000	0.7031886435244524	824
NYC	E_Asia	jlSCF_4	2300001	2400000	0.2901539323213445	824
NYC	MENA	jlSCF_4	2300001	2400000	0.6328418103413184	824
NYC	N_Europe	jlSCF_4	2300001	2400000	0.0453520459150448	824
N_Europe	E_Asia	jlSCF_4	2400001	2500000	0.4755582096241357	1422
MENA	E_Asia	jlSCF_4	2400001	2500000	0.9668594439806096	1422
N_Europe	MENA	jlSCF_4	2400001	2500000	0.648382644358788	1422
NYC	MENA	jlSCF_4	2400001	2500000	0.8752591268779936	1422
NYC	N_Europe	jlSCF_4	2400001	2500000	0.1173241716548107	1422
NYC	E_Asia	jlSCF_4	2400001	2500000	0.6190235553010277	1422
NYC	N_Europe	jlSCF_4	2500001	2600000	0.0371522921425456	969
MENA	E_Asia	jlSCF_4	2500001	2600000	0.944224194646036	969
N_Europe	E_Asia	jlSCF_4	2500001	2600000	0.7515456190505914	969
N_Europe	MENA	jlSCF_4	2500001	2600000	0.5759559956524799	969
NYC	E_Asia	jlSCF_4	2500001	2600000	0.6201132040831003	969
NYC	MENA	jlSCF_4	2500001	2600000	0.6037412484743995	969
MENA	E_Asia	jlSCF_4	2600001	2700000	0.922114380861497	1354
N_Europe	E_Asia	jlSCF_4	2600001	2700000	0.6959665555928903	1354
N_Europe	MENA	jlSCF_4	2600001	2700000	0.6928466557869205	1354
NYC	MENA	jlSCF_4	2600001	2700000	0.7242531113147089	1354
NYC	N_Europe	jlSCF_4	2600001	2700000	-0.0010009934027768	1354
NYC	E_Asia	jlSCF_4	2600001	2700000	0.6553748649158555	1354
NYC	N_Europe	jlSCF_4	2700001	2800000	-0.0002501741795315	1117
NYC	MENA	jlSCF_4	2700001	2800000	0.7870582540862121	1117
NYC	E_Asia	jlSCF_4	2700001	2800000	0.7073599198924011	1117
N_Europe	MENA	jlSCF_4	2700001	2800000	0.7132081425633287	1117
N_Europe	E_Asia	jlSCF_4	2700001	2800000	0.6548544015241489	1117
MENA	E_Asia	jlSCF_4	2700001	2800000	0.8234362010066352	1117
N_Europe	MENA	jlSCF_4	2800001	2900000	0.7278720796679908	1066
N_Europe	E_Asia	jlSCF_4	2800001	2900000	0.660189466808459	1066
NYC	E_Asia	jlSCF_4	2800001	2900000	0.6308158104321868	1066
MENA	E_Asia	jlSCF_4	2800001	2900000	0.9417718963652152	1066
NYC	N_Europe	jlSCF_4	2800001	2900000	0.0721639416044473	1066
NYC	MENA	jlSCF_4	2800001	2900000	0.7332794536208531	1066
MENA	E_Asia	jlSCF_4	2900001	3000000	0.9508715026046172	683
N_Europe	MENA	jlSCF_4	2900001	3000000	0.7798833990817122	683
NYC	E_Asia	jlSCF_4	2900001	3000000	0.3690119055334668	683
NYC	MENA	jlSCF_4	2900001	3000000	0.5852421503914492	683
NYC	N_Europe	jlSCF_4	2900001	3000000	0.1398174374805622	683
N_Europe	E_Asia	jlSCF_4	2900001	3000000	0.2688835030088201	683
N_Europe	MENA	jlSCF_4	3000001	3100000	0.8115771037686744	884
NYC	E_Asia	jlSCF_4	3000001	3100000	0.4234006604856778	884
N_Europe	E_Asia	jlSCF_4	3000001	3100000	0.5504344528810815	884
NYC	MENA	jlSCF_4	3000001	3100000	0.683583454921663	884
NYC	N_Europe	jlSCF_4	3000001	3100000	0.1392113675721334	884
MENA	E_Asia	jlSCF_4	3000001	3100000	0.9574219985707416	884
NYC	N_Europe	jlSCF_4	3100001	3200000	0.1134337152964084	788
NYC	MENA	jlSCF_4	3100001	3200000	0.8681968836714737	788
NYC	E_Asia	jlSCF_4	3100001	3200000	0.8033418321642055	788
N_Europe	MENA	jlSCF_4	3100001	3200000	0.8179373837654798	788
N_Europe	E_Asia	jlSCF_4	3100001	3200000	0.7538714845969271	788
MENA	E_Asia	jlSCF_4	3100001	3200000	0.9144008790601268	788
MENA	E_Asia	jlSCF_4	3200001	3300000	0.8349774112652291	664
N_Europe	E_Asia	jlSCF_4	3200001	3300000	0.7963248728865705	664
NYC	E_Asia	jlSCF_4	3200001	3300000	0.8056682483664821	664
NYC	MENA	jlSCF_4	3200001	3300000	0.5516232978875945	664
NYC	N_Europe	jlSCF_4	3200001	3300000	0.1155230728022009	664
N_Europe	MENA	jlSCF_4	3200001	3300000	0.494186909088081	664
MENA	E_Asia	jlSCF_4	3300001	3400000	0.7010127941295315	807
N_Europe	E_Asia	jlSCF_4	3300001	3400000	0.5886941848875061	807
N_Europe	MENA	jlSCF_4	3300001	3400000	0.4955568384418214	807
NYC	E_Asia	jlSCF_4	3300001	3400000	0.7996593207667028	807
NYC	MENA	jlSCF_4	3300001	3400000	0.875667687495371	807
NYC	N_Europe	jlSCF_4	3300001	3400000	0.2880382540839247	807
MENA	E_Asia	jlSCF_4	3400001	3500000	0.5530536953309495	1036
N_Europe	E_Asia	jlSCF_4	3400001	3500000	0.6200154541531094	1036
NYC	N_Europe	jlSCF_4	3400001	3500000	0.1501510568028741	1036
NYC	MENA	jlSCF_4	3400001	3500000	0.6600315705466212	1036
NYC	E_Asia	jlSCF_4	3400001	3500000	0.7329064075456365	1036
N_Europe	MENA	jlSCF_4	3400001	3500000	0.5369662709967167	1036
N_Europe	MENA	jlSCF_4	3500001	3600000	0.3182866799271422	651
NYC	E_Asia	jlSCF_4	3500001	3600000	0.6550909372286218	651
NYC	MENA	jlSCF_4	3500001	3600000	0.4319035666107264	651
NYC	N_Europe	jlSCF_4	3500001	3600000	0.0761320741038591	651
MENA	E_Asia	jlSCF_4	3500001	3600000	0.6485779693197192	651
N_Europe	E_Asia	jlSCF_4	3500001	3600000	0.5554226644876599	651
MENA	E_Asia	jlSCF_4	3600001	3700000	0.5854633674828517	368
NYC	MENA	jlSCF_4	3600001	3700000	0.2485880319243064	368
NYC	E_Asia	jlSCF_4	3600001	3700000	0.6520729057025312	368
N_Europe	MENA	jlSCF_4	3600001	3700000	0.1916893971117481	368
N_Europe	E_Asia	jlSCF_4	3600001	3700000	0.5795913969034814	368
NYC	N_Europe	jlSCF_4	3600001	3700000	0.0713255568997818	368
NYC	N_Europe	jlSCF_4	3700001	3800000	0.1395809974621312	506
NYC	MENA	jlSCF_4	3700001	3800000	0.4212011570213836	506
N_Europe	MENA	jlSCF_4	3700001	3800000	0.3158652801762946	506
N_Europe	E_Asia	jlSCF_4	3700001	3800000	0.7191572480565563	506
MENA	E_Asia	jlSCF_4	3700001	3800000	0.812668288706634	506
NYC	E_Asia	jlSCF_4	3700001	3800000	0.8230137250252798	506
N_Europe	E_Asia	jlSCF_4	3800001	3900000	0.610287659600822	248
N_Europe	MENA	jlSCF_4	3800001	3900000	0.2437948412878043	248
NYC	E_Asia	jlSCF_4	3800001	3900000	0.7757282803699969	248
NYC	MENA	jlSCF_4	3800001	3900000	0.4427115854236443	248
NYC	N_Europe	jlSCF_4	3800001	3900000	0.1078746248604513	248
MENA	E_Asia	jlSCF_4	3800001	3900000	0.7867903428154022	248
MENA	E_Asia	jlSCF_4	3900001	4000000	0.5477527107757942	323
N_Europe	MENA	jlSCF_4	3900001	4000000	0.4718744896217715	323
N_Europe	E_Asia	jlSCF_4	3900001	4000000	0.5293216233480367	323
NYC	MENA	jlSCF_4	3900001	4000000	0.5544758346771435	323
NYC	E_Asia	jlSCF_4	3900001	4000000	0.5981309162592293	323
NYC	N_Europe	jlSCF_4	3900001	4000000	0.0791474668125309	323
MENA	E_Asia	jlSCF_4	4000001	4100000	0.8807393470209435	540
N_Europe	E_Asia	jlSCF_4	4000001	4100000	0.7904989885031458	540
N_Europe	MENA	jlSCF_4	4000001	4100000	0.6372001029754663	540
NYC	E_Asia	jlSCF_4	4000001	4100000	0.8812154655096446	540
NYC	MENA	jlSCF_4	4000001	4100000	0.8053553781680372	540
NYC	N_Europe	jlSCF_4	4000001	4100000	0.2807251787764861	540
MENA	E_Asia	jlSCF_4	4100001	4200000	0.887322671140181	267
N_Europe	E_Asia	jlSCF_4	4100001	4200000	0.7880970945343051	267
N_Europe	MENA	jlSCF_4	4100001	4200000	0.2222428861230829	267
NYC	MENA	jlSCF_4	4100001	4200000	0.506636005292387	267
NYC	N_Europe	jlSCF_4	4100001	4200000	0.150820233337792	267
NYC	E_Asia	jlSCF_4	4100001	4200000	0.9173377468906292	267
N_Europe	E_Asia	jlSCF_4	4200001	4300000	0.6329123447106801	79
N_Europe	MENA	jlSCF_4	4200001	4300000	0.3581409812234135	79
NYC	E_Asia	jlSCF_4	4200001	4300000	0.7440306438527315	79
NYC	MENA	jlSCF_4	4200001	4300000	0.4945300719512079	79
NYC	N_Europe	jlSCF_4	4200001	4300000	0.0809738630517299	79
MENA	E_Asia	jlSCF_4	4200001	4300000	0.6684053176151299	79
NYC	N_Europe	jlSCF_4	4300001	4400000	0.0664080304079609	48
NYC	MENA	jlSCF_4	4300001	4400000	0.6531004710466322	48
NYC	E_Asia	jlSCF_4	4300001	4400000	0.8725413273339389	48
N_Europe	MENA	jlSCF_4	4300001	4400000	0.3694827152305335	48
N_Europe	E_Asia	jlSCF_4	4300001	4400000	0.7711806985595152	48
MENA	E_Asia	jlSCF_4	4300001	4400000	0.5591625151059627	48
N_Europe	E_Asia	jlSCF_4	4500001	4600000	0.926728655992035	4
N_Europe	MENA	jlSCF_4	4500001	4600000	0.4646062530849426	4
NYC	E_Asia	jlSCF_4	4500001	4600000	0.8647068486675289	4
NYC	MENA	jlSCF_4	4500001	4600000	0.531779671283003	4
NYC	N_Europe	jlSCF_4	4500001	4600000	0.2255681712590475	4
MENA	E_Asia	jlSCF_4	4500001	4600000	0.955799812909261	4
N_Europe	E_Asia	jlSCF_4	4600001	4700000	0.7674798483212291	500
MENA	E_Asia	jlSCF_4	4600001	4700000	0.8797170227112295	500
N_Europe	MENA	jlSCF_4	4600001	4700000	0.406252829094261	500
NYC	MENA	jlSCF_4	4600001	4700000	0.7981077533789144	500
NYC	N_Europe	jlSCF_4	4600001	4700000	0.2043639743253151	500
NYC	E_Asia	jlSCF_4	4600001	4700000	0.9246198109951526	500
NYC	N_Europe	jlSCF_4	5000001	5100000	0.1469823440430073	641
