pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
N_Europe	E_Asia	jlSCF_15	9144352	9293452	0.5598242351992777	2022
NYC	E_Asia	jlSCF_15	9293452	9326042	0.2777901125401894	514
NYC	MENA	jlSCF_15	9293452	9326042	0.2028195174749368	514
NYC	N_Europe	jlSCF_15	9293452	9326042	-0.0013311072422608	514
MENA	E_Asia	jlSCF_15	9293452	9326042	0.5764832847718269	514
N_Europe	E_Asia	jlSCF_15	9293452	9326042	0.3863791085532997	514
N_Europe	MENA	jlSCF_15	9293452	9326042	0.23917575889623	514
NYC	E_Asia	jlSCF_15	9326042	9486359	0.2917916088501193	1972
NYC	N_Europe	jlSCF_15	9326042	9486359	0.010493076539007	1972
N_Europe	E_Asia	jlSCF_15	9326042	9486359	0.2974645202483418	1972
MENA	E_Asia	jlSCF_15	9326042	9486359	0.3898562293026538	1972
NYC	MENA	jlSCF_15	9326042	9486359	0.1815282237638776	1972
N_Europe	MENA	jlSCF_15	9326042	9486359	0.1522360841826368	1972
MENA	E_Asia	jlSCF_15	9486359	9502275	0.3099030969575794	227
N_Europe	E_Asia	jlSCF_15	9486359	9502275	0.2970423768764375	227
N_Europe	MENA	jlSCF_15	9486359	9502275	0.0054744228222007	227
NYC	E_Asia	jlSCF_15	9486359	9502275	0.5267039857375126	227
NYC	N_Europe	jlSCF_15	9486359	9502275	0.2201662854146444	227
NYC	MENA	jlSCF_15	9486359	9502275	0.2983698228199359	227
NYC	N_Europe	jlSCF_15	9502275	9513998	0.3375158261865034	42
NYC	MENA	jlSCF_15	9502275	9513998	0.5564962410933436	42
NYC	E_Asia	jlSCF_15	9502275	9513998	0.6927427872827557	42
N_Europe	MENA	jlSCF_15	9502275	9513998	0.0713446189273782	42
N_Europe	E_Asia	jlSCF_15	9502275	9513998	0.3369407350116392	42
MENA	E_Asia	jlSCF_15	9502275	9513998	0.2215871748006078	42
NYC	N_Europe	jlSCF_15	9513998	9529813	0.2583673366588527	288
NYC	MENA	jlSCF_15	9513998	9529813	0.4825125935689618	288
NYC	E_Asia	jlSCF_15	9513998	9529813	0.5448636016897705	288
N_Europe	MENA	jlSCF_15	9513998	9529813	0.0594816423653065	288
N_Europe	E_Asia	jlSCF_15	9513998	9529813	0.2464096366053174	288
MENA	E_Asia	jlSCF_15	9513998	9529813	0.2830734110328398	288
NYC	MENA	jlSCF_15	9529813	9533511	0.0835682194443232	60
MENA	E_Asia	jlSCF_15	9529813	9533511	0.0606291355576081	60
N_Europe	E_Asia	jlSCF_15	9529813	9533511	0.207760969614871	60
NYC	N_Europe	jlSCF_15	9529813	9533511	0.0115826744282475	60
NYC	E_Asia	jlSCF_15	9529813	9533511	0.213464025964854	60
N_Europe	MENA	jlSCF_15	9529813	9533511	0.0552793023322563	60
NYC	N_Europe	jlSCF_15	9533511	9550544	0.0255271256979208	177
NYC	MENA	jlSCF_15	9533511	9550544	0.1539971572221734	177
NYC	E_Asia	jlSCF_15	9533511	9550544	0.247567778015873	177
N_Europe	MENA	jlSCF_15	9533511	9550544	0.0722229952575067	177
N_Europe	E_Asia	jlSCF_15	9533511	9550544	0.2433121985616382	177
MENA	E_Asia	jlSCF_15	9533511	9550544	0.2483563934897401	177
N_Europe	MENA	jlSCF_15	9550544	9566346	0.1867501623161461	156
NYC	N_Europe	jlSCF_15	9550544	9566346	-0.0158975275289192	156
NYC	MENA	jlSCF_15	9550544	9566346	0.2070520970920673	156
NYC	E_Asia	jlSCF_15	9550544	9566346	0.3095412772169362	156
N_Europe	E_Asia	jlSCF_15	9550544	9566346	0.3459203313853086	156
MENA	E_Asia	jlSCF_15	9550544	9566346	0.6122762326768593	156
MENA	E_Asia	jlSCF_15	9566346	9579105	0.5883810323963159	147
N_Europe	E_Asia	jlSCF_15	9566346	9579105	0.4166490626897813	147
N_Europe	MENA	jlSCF_15	9566346	9579105	0.1741054646269307	147
NYC	E_Asia	jlSCF_15	9566346	9579105	0.3367967882901007	147
NYC	MENA	jlSCF_15	9566346	9579105	0.1656590322581752	147
NYC	N_Europe	jlSCF_15	9566346	9579105	-0.0066299151494394	147
N_Europe	MENA	jlSCF_15	9579105	9588069	0.3127745892404621	56
NYC	E_Asia	jlSCF_15	9579105	9588069	0.3460050398194969	56
NYC	MENA	jlSCF_15	9579105	9588069	0.4221642538377682	56
NYC	N_Europe	jlSCF_15	9579105	9588069	0.0052464319414798	56
N_Europe	E_Asia	jlSCF_15	9579105	9588069	0.3006356947718152	56
MENA	E_Asia	jlSCF_15	9579105	9588069	0.737863401347738	56
MENA	E_Asia	jlSCF_15	9588069	9603104	0.3204466316078759	234
N_Europe	E_Asia	jlSCF_15	9588069	9603104	0.2095330833628417	234
N_Europe	MENA	jlSCF_15	9588069	9603104	0.0848876290111589	234
NYC	E_Asia	jlSCF_15	9588069	9603104	0.3182489755895913	234
NYC	MENA	jlSCF_15	9588069	9603104	0.2689115356506237	234
NYC	N_Europe	jlSCF_15	9588069	9603104	0.0596135425971915	234
NYC	MENA	jlSCF_15	9993862	10001330	0.2102165507940804	161
NYC	E_Asia	jlSCF_15	9993862	10001330	0.2454297824917628	161
N_Europe	MENA	jlSCF_15	9993862	10001330	0.1367849721026611	161
NYC	N_Europe	jlSCF_15	9993862	10001330	0.0087068436257221	161
N_Europe	E_Asia	jlSCF_15	9993862	10001330	0.2611085784240156	161
MENA	E_Asia	jlSCF_15	9993862	10001330	0.4836960865092898	161
MENA	E_Asia	jlSCF_15	10025179	10094498	0.459417947927687	1348
N_Europe	E_Asia	jlSCF_15	10025179	10094498	0.2986719575913777	1348
N_Europe	MENA	jlSCF_15	10025179	10094498	0.1478030440621272	1348
NYC	E_Asia	jlSCF_15	10025179	10094498	0.3472277126787673	1348
NYC	MENA	jlSCF_15	10025179	10094498	0.2890862723095704	1348
NYC	N_Europe	jlSCF_15	10025179	10094498	0.0246482304432887	1348
NYC	E_Asia	jlSCF_15	10857286	10861946	0.2826022528577167	214
NYC	MENA	jlSCF_15	10857286	10861946	0.4119033960853754	214
N_Europe	MENA	jlSCF_15	10857286	10861946	0.3461849067010669	214
N_Europe	E_Asia	jlSCF_15	10857286	10861946	0.3062565176550824	214
MENA	E_Asia	jlSCF_15	10857286	10861946	0.788871709674154	214
NYC	N_Europe	jlSCF_15	10857286	10861946	0.0121205531642497	214
MENA	E_Asia	jlSCF_15	10861946	10895433	0.7374013423462663	296
N_Europe	MENA	jlSCF_15	10861946	10895433	0.3270572040129775	296
N_Europe	E_Asia	jlSCF_15	10861946	10895433	0.3672160041340168	296
NYC	MENA	jlSCF_15	10861946	10895433	0.3943226506545696	296
NYC	N_Europe	jlSCF_15	10861946	10895433	0.0040565548010153	296
NYC	E_Asia	jlSCF_15	10861946	10895433	0.3189896118542749	296
MENA	E_Asia	jlSCF_15	10895433	10923435	0.8239674871946269	235
NYC	N_Europe	jlSCF_15	10895433	10923435	-0.0029247124046231	235
NYC	MENA	jlSCF_15	10895433	10923435	0.3561450199278943	235
NYC	E_Asia	jlSCF_15	10895433	10923435	0.5434937924642543	235
N_Europe	E_Asia	jlSCF_15	10895433	10923435	0.6105323680911169	235
N_Europe	MENA	jlSCF_15	10895433	10923435	0.3081315715869541	235
N_Europe	MENA	jlSCF_15	10923435	10950083	0.3116505950249084	689
NYC	N_Europe	jlSCF_15	10923435	10950083	-0.0027065739176301	689
NYC	MENA	jlSCF_15	10923435	10950083	0.336732911799216	689
N_Europe	E_Asia	jlSCF_15	10923435	10950083	0.5098959072840222	689
NYC	E_Asia	jlSCF_15	10923435	10950083	0.4134197250578711	689
MENA	E_Asia	jlSCF_15	10923435	10950083	0.8237877418418186	689
NYC	N_Europe	jlSCF_15	10950083	11007044	0.0475336745218589	1333
NYC	MENA	jlSCF_15	10950083	11007044	0.4893296851937308	1333
NYC	E_Asia	jlSCF_15	10950083	11007044	0.6919279184447943	1333
N_Europe	MENA	jlSCF_15	10950083	11007044	0.3832883202609526	1333
N_Europe	E_Asia	jlSCF_15	10950083	11007044	0.5568713143216224	1333
MENA	E_Asia	jlSCF_15	10950083	11007044	0.845475360785413	1333
NYC	E_Asia	jlSCF_15	11007044	11085279	0.8938087255572374	857
N_Europe	MENA	jlSCF_15	11007044	11085279	0.3262883760509054	857
N_Europe	E_Asia	jlSCF_15	11007044	11085279	0.7284973566016252	857
MENA	E_Asia	jlSCF_15	11007044	11085279	0.9843324710675432	857
NYC	MENA	jlSCF_15	11007044	11085279	0.6173510478125307	857
NYC	N_Europe	jlSCF_15	11007044	11085279	0.1115831719221958	857
N_Europe	MENA	jlSCF_15	11085279	11247952	0.2443673068571556	2637
MENA	E_Asia	jlSCF_15	11085279	11247952	0.7894608934518843	2637
N_Europe	E_Asia	jlSCF_15	11085279	11247952	0.5571679235740596	2637
NYC	E_Asia	jlSCF_15	11085279	11247952	0.7863474893176607	2637
NYC	MENA	jlSCF_15	11085279	11247952	0.4572024465829317	2637
NYC	N_Europe	jlSCF_15	11085279	11247952	0.1546144260520255	2637
NYC	N_Europe	jlSCF_15	11247952	11461217	0.2438620934068651	3106
N_Europe	MENA	jlSCF_15	11247952	11461217	0.195169080304268	3106
NYC	MENA	jlSCF_15	11247952	11461217	0.0927803654846844	3106
N_Europe	E_Asia	jlSCF_15	11247952	11461217	0.6422146942760723	3106
MENA	E_Asia	jlSCF_15	11247952	11461217	0.9230492325709044	3106
NYC	E_Asia	jlSCF_15	11247952	11461217	0.8772555684048007	3106
N_Europe	E_Asia	jlSCF_15	11461217	11516929	0.3468021486393961	808
NYC	N_Europe	jlSCF_15	11461217	11516929	0.4343362578023206	808
NYC	E_Asia	jlSCF_15	11461217	11516929	0.7456008393478425	808
N_Europe	MENA	jlSCF_15	11461217	11516929	0.3998688078114321	808
MENA	E_Asia	jlSCF_15	11461217	11516929	0.895955248079676	808
NYC	MENA	jlSCF_15	11461217	11516929	-0.0042196337461301	808
N_Europe	E_Asia	jlSCF_15	11516929	11563279	0.3438199605658916	635
MENA	E_Asia	jlSCF_15	11516929	11563279	0.8970668226616859	635
N_Europe	MENA	jlSCF_15	11516929	11563279	0.4906443318248334	635
NYC	E_Asia	jlSCF_15	11516929	11563279	0.659589958535029	635
NYC	MENA	jlSCF_15	11516929	11563279	-0.0010431263144939	635
NYC	N_Europe	jlSCF_15	11516929	11563279	0.3596794221574552	635
MENA	E_Asia	jlSCF_15	11563279	11691194	0.7115206536487976	1169
N_Europe	E_Asia	jlSCF_15	11563279	11691194	0.3500831875367874	1169
N_Europe	MENA	jlSCF_15	11563279	11691194	0.3978352507477929	1169
NYC	E_Asia	jlSCF_15	11563279	11691194	0.589186708758342	1169
NYC	MENA	jlSCF_15	11563279	11691194	0.1015030947896196	1169
NYC	N_Europe	jlSCF_15	11563279	11691194	0.3065951588021605	1169
N_Europe	E_Asia	jlSCF_15	11691194	11778868	0.3497587204292026	1227
N_Europe	MENA	jlSCF_15	11691194	11778868	0.1595677919576103	1227
NYC	E_Asia	jlSCF_15	11691194	11778868	0.6843321744625803	1227
NYC	MENA	jlSCF_15	11691194	11778868	0.2016765286343792	1227
NYC	N_Europe	jlSCF_15	11691194	11778868	0.408193460709999	1227
MENA	E_Asia	jlSCF_15	11691194	11778868	0.6332927103543552	1227
N_Europe	E_Asia	jlSCF_15	11778868	11830085	0.4247238944833184	546
N_Europe	MENA	jlSCF_15	11778868	11830085	0.151144709809476	546
NYC	E_Asia	jlSCF_15	11778868	11830085	0.7392776427684424	546
NYC	MENA	jlSCF_15	11778868	11830085	0.5559861149613315	546
NYC	N_Europe	jlSCF_15	11778868	11830085	0.2409178680523375	546
MENA	E_Asia	jlSCF_15	11778868	11830085	0.4263306157048154	546
N_Europe	MENA	jlSCF_15	11830085	11914691	0.001210754555051	1321
MENA	E_Asia	jlSCF_15	11830085	11914691	0.6501525857352217	1321
N_Europe	E_Asia	jlSCF_15	11830085	11914691	0.5154976450487564	1321
NYC	E_Asia	jlSCF_15	11830085	11914691	0.8695340287948263	1321
NYC	MENA	jlSCF_15	11830085	11914691	0.4854052048059863	1321
NYC	N_Europe	jlSCF_15	11830085	11914691	0.3835748100070768	1321
N_Europe	MENA	jlSCF_15	11960337	12145038	0.3584518082139997	1117
NYC	E_Asia	jlSCF_15	11960337	12145038	0.7123285474585119	1117
N_Europe	E_Asia	jlSCF_15	11960337	12145038	0.5466132075725432	1117
NYC	N_Europe	jlSCF_15	11960337	12145038	0.1601625533663445	1117
NYC	MENA	jlSCF_15	11960337	12145038	0.579793784573113	1117
MENA	E_Asia	jlSCF_15	11960337	12145038	0.5313693836081237	1117
N_Europe	E_Asia	jlSCF_15	12145038	12214915	0.4271471025032219	772
N_Europe	MENA	jlSCF_15	12145038	12214915	0.0314492924330848	772
NYC	E_Asia	jlSCF_15	12145038	12214915	0.6943417277597272	772
NYC	MENA	jlSCF_15	12145038	12214915	0.3684575593385637	772
NYC	N_Europe	jlSCF_15	12145038	12214915	0.2074559210474381	772
MENA	E_Asia	jlSCF_15	12145038	12214915	0.3791558040991518	772
N_Europe	E_Asia	jlSCF_15	12214915	12457732	0.4430824406992161	2360
NYC	MENA	jlSCF_15	12214915	12457732	0.4852426431606823	2360
NYC	N_Europe	jlSCF_15	12214915	12457732	0.1356772885173656	2360
NYC	E_Asia	jlSCF_15	12214915	12457732	0.6738704850690607	2360
N_Europe	MENA	jlSCF_15	12214915	12457732	0.1687079928041166	2360
MENA	E_Asia	jlSCF_15	12214915	12457732	0.3610736199435613	2360
MENA	E_Asia	jlSCF_15	12631008	12658137	0.2612315093568753	54
N_Europe	MENA	jlSCF_15	12631008	12658137	0.1092840528438416	54
NYC	E_Asia	jlSCF_15	12631008	12658137	0.2073607697544935	54
NYC	MENA	jlSCF_15	12631008	12658137	0.0761072949626017	54
NYC	N_Europe	jlSCF_15	12631008	12658137	0.0373660495716162	54
N_Europe	E_Asia	jlSCF_15	12631008	12658137	0.1761283905879955	54
NYC	N_Europe	jlSCF_15	12658137	12772265	0.0307083460076831	2845
NYC	MENA	jlSCF_15	12658137	12772265	0.3516173748475324	2845
NYC	E_Asia	jlSCF_15	12658137	12772265	0.4741043411433728	2845
N_Europe	MENA	jlSCF_15	12658137	12772265	0.2457904442814333	2845
MENA	E_Asia	jlSCF_15	12658137	12772265	0.3365750508366469	2845
N_Europe	E_Asia	jlSCF_15	12658137	12772265	0.3754157907892355	2845
NYC	N_Europe	jlSCF_15	18494488	18527682	0.0391740043672641	771
NYC	MENA	jlSCF_15	18494488	18527682	0.6136069343610182	771
NYC	E_Asia	jlSCF_15	18494488	18527682	0.4943777616834904	771
N_Europe	MENA	jlSCF_15	18494488	18527682	0.6761755825763506	771
N_Europe	E_Asia	jlSCF_15	18494488	18527682	0.6263173359657247	771
MENA	E_Asia	jlSCF_15	18494488	18527682	0.852330833656343	771
N_Europe	MENA	jlSCF_15	18527682	18639674	0.2026349392361514	2328
MENA	E_Asia	jlSCF_15	18527682	18639674	0.3862560654664471	2328
N_Europe	E_Asia	jlSCF_15	18527682	18639674	0.2606665245816942	2328
NYC	E_Asia	jlSCF_15	18527682	18639674	0.3512855298620929	2328
NYC	MENA	jlSCF_15	18527682	18639674	0.3546401988142167	2328
NYC	N_Europe	jlSCF_15	18527682	18639674	0.0214817349905329	2328
NYC	N_Europe	jlSCF_15	19128687	19255917	0.0453656719631203	2046
NYC	MENA	jlSCF_15	19128687	19255917	0.5500215331037076	2046
NYC	E_Asia	jlSCF_15	19128687	19255917	0.4914025841166967	2046
N_Europe	MENA	jlSCF_15	19128687	19255917	0.5714865362945546	2046
N_Europe	E_Asia	jlSCF_15	19128687	19255917	0.5976870759446449	2046
MENA	E_Asia	jlSCF_15	19128687	19255917	0.6607729822240551	2046
N_Europe	E_Asia	jlSCF_15	19323816	19432283	0.3236585335150666	1114
N_Europe	MENA	jlSCF_15	19323816	19432283	0.5119984533142904	1114
NYC	E_Asia	jlSCF_15	19323816	19432283	0.281840582274961	1114
NYC	MENA	jlSCF_15	19323816	19432283	0.2403162936562811	1114
NYC	N_Europe	jlSCF_15	19323816	19432283	0.1594015841065235	1114
MENA	E_Asia	jlSCF_15	19323816	19432283	0.4935230877824824	1114
MENA	E_Asia	jlSCF_15	19432283	19438931	0.4080529548578341	96
N_Europe	E_Asia	jlSCF_15	19432283	19438931	0.3116177910140494	96
N_Europe	MENA	jlSCF_15	19432283	19438931	0.5419725549145146	96
NYC	MENA	jlSCF_15	19432283	19438931	0.1763407265916902	96
NYC	N_Europe	jlSCF_15	19432283	19438931	0.2219717275142098	96
NYC	E_Asia	jlSCF_15	19432283	19438931	0.2847791696368849	96
N_Europe	E_Asia	jlSCF_15	19438931	19467618	0.3532630504359239	696
MENA	E_Asia	jlSCF_15	19438931	19467618	0.3987912361908033	696
N_Europe	MENA	jlSCF_15	19438931	19467618	0.533853737801101	696
NYC	E_Asia	jlSCF_15	19438931	19467618	0.2889380827677085	696
NYC	MENA	jlSCF_15	19438931	19467618	0.1073342245314465	696
NYC	N_Europe	jlSCF_15	19438931	19467618	0.1799978561987158	696
NYC	N_Europe	jlSCF_15	19467618	19475892	0.1015167695472522	69
NYC	MENA	jlSCF_15	19467618	19475892	0.1000764624243575	69
NYC	E_Asia	jlSCF_15	19467618	19475892	0.2008943897091295	69
N_Europe	MENA	jlSCF_15	19467618	19475892	0.3117781422834425	69
N_Europe	E_Asia	jlSCF_15	19467618	19475892	0.1638866225053784	69
MENA	E_Asia	jlSCF_15	19467618	19475892	0.5763887072166664	69
NYC	MENA	jlSCF_15	19475892	19493635	0.0333757221710496	256
NYC	E_Asia	jlSCF_15	19475892	19493635	0.310866798184542	256
N_Europe	MENA	jlSCF_15	19475892	19493635	0.4312727088596153	256
N_Europe	E_Asia	jlSCF_15	19475892	19493635	0.3555385866393455	256
NYC	N_Europe	jlSCF_15	19475892	19493635	0.1963043697554556	256
MENA	E_Asia	jlSCF_15	19475892	19493635	0.4433764543312814	256
NYC	N_Europe	jlSCF_15	19493635	19642519	0.0897082469544371	1471
NYC	MENA	jlSCF_15	19493635	19642519	0.1632209365928159	1471
N_Europe	MENA	jlSCF_15	19493635	19642519	0.2092751847808606	1471
NYC	E_Asia	jlSCF_15	19493635	19642519	0.2926610340366595	1471
MENA	E_Asia	jlSCF_15	19493635	19642519	0.4668081770790629	1471
N_Europe	E_Asia	jlSCF_15	19493635	19642519	0.2833877611441581	1471
MENA	E_Asia	jlSCF_15	19642519	19663041	0.4531727743683089	322
N_Europe	E_Asia	jlSCF_15	19642519	19663041	0.3190078362800448	322
N_Europe	MENA	jlSCF_15	19642519	19663041	0.1355889397264708	322
NYC	E_Asia	jlSCF_15	19642519	19663041	0.2692424841675505	322
NYC	MENA	jlSCF_15	19642519	19663041	0.1069178173734351	322
NYC	N_Europe	jlSCF_15	19642519	19663041	0.0406155760026842	322
MENA	E_Asia	jlSCF_15	19663041	19669110	0.1308355105372314	99
N_Europe	MENA	jlSCF_15	19663041	19669110	0.1547792072438262	99
NYC	MENA	jlSCF_15	19663041	19669110	0.1238976445766826	99
NYC	N_Europe	jlSCF_15	19663041	19669110	0.0463221253637783	99
N_Europe	E_Asia	jlSCF_15	19663041	19669110	0.3187123950047665	99
NYC	E_Asia	jlSCF_15	19663041	19669110	0.2678948860153103	99
N_Europe	E_Asia	jlSCF_15	19669110	19685203	0.297904590579809	168
MENA	E_Asia	jlSCF_15	19669110	19685203	0.2274974223932547	168
NYC	N_Europe	jlSCF_15	19669110	19685203	0.0758921416957345	168
N_Europe	MENA	jlSCF_15	19669110	19685203	0.1663062857289513	168
NYC	E_Asia	jlSCF_15	19669110	19685203	0.2244770299273021	168
NYC	MENA	jlSCF_15	19669110	19685203	0.1252443557958537	168
MENA	E_Asia	jlSCF_15	19685203	19720309	0.3113870922176325	531
N_Europe	E_Asia	jlSCF_15	19685203	19720309	0.3085115150890793	531
N_Europe	MENA	jlSCF_15	19685203	19720309	0.1940089935217687	531
NYC	E_Asia	jlSCF_15	19685203	19720309	0.2831651879394902	531
NYC	MENA	jlSCF_15	19685203	19720309	0.1199727750861735	531
NYC	N_Europe	jlSCF_15	19685203	19720309	0.1214840459673169	531
NYC	N_Europe	jlSCF_15	19720309	19748482	0.0936557941716063	204
NYC	MENA	jlSCF_15	19720309	19748482	0.1460704091099157	204
MENA	E_Asia	jlSCF_15	19720309	19748482	0.2708518758745567	204
N_Europe	E_Asia	jlSCF_15	19720309	19748482	0.269762455496322	204
N_Europe	MENA	jlSCF_15	19720309	19748482	0.198634320552901	204
NYC	E_Asia	jlSCF_15	19720309	19748482	0.2054606620581598	204
NYC	N_Europe	jlSCF_15	19748482	19766156	0.1394322392360217	273
NYC	E_Asia	jlSCF_15	19748482	19766156	0.5312858469756394	273
N_Europe	MENA	jlSCF_15	19748482	19766156	0.2137882263523063	273
N_Europe	E_Asia	jlSCF_15	19748482	19766156	0.4481511389999952	273
NYC	MENA	jlSCF_15	19748482	19766156	0.388498604443499	273
MENA	E_Asia	jlSCF_15	19748482	19766156	0.4501864191645125	273
NYC	N_Europe	jlSCF_15	19766156	19834535	0.1008869728555601	450
NYC	MENA	jlSCF_15	19766156	19834535	0.3522261956911255	450
NYC	E_Asia	jlSCF_15	19766156	19834535	0.495024748754771	450
N_Europe	MENA	jlSCF_15	19766156	19834535	0.1642626976548274	450
MENA	E_Asia	jlSCF_15	19766156	19834535	0.3089234013243662	450
N_Europe	E_Asia	jlSCF_15	19766156	19834535	0.3645449970853306	450
MENA	E_Asia	jlSCF_15	19834536	19864213	0.309032102186122	541
N_Europe	E_Asia	jlSCF_15	19834536	19864213	0.2928145467303126	541
N_Europe	MENA	jlSCF_15	19834536	19864213	0.1931742202007262	541
NYC	E_Asia	jlSCF_15	19834536	19864213	0.3854213593894808	541
NYC	N_Europe	jlSCF_15	19834536	19864213	0.0430506784487075	541
NYC	MENA	jlSCF_15	19834536	19864213	0.2754719583854771	541
NYC	E_Asia	jlSCF_15	19864213	19877994	0.4963831442481655	68
NYC	N_Europe	jlSCF_15	19864213	19877994	-0.0048807114515237	68
NYC	MENA	jlSCF_15	19864213	19877994	0.3357822058435071	68
MENA	E_Asia	jlSCF_15	19864213	19877994	0.3062079893571054	68
N_Europe	E_Asia	jlSCF_15	19864213	19877994	0.4970063741570729	68
N_Europe	MENA	jlSCF_15	19864213	19877994	0.3065817998187252	68
MENA	E_Asia	jlSCF_15	19877994	19994942	0.5938428985144374	1859
N_Europe	E_Asia	jlSCF_15	19877994	19994942	0.3792333994757964	1859
NYC	MENA	jlSCF_15	19877994	19994942	0.2930449316759926	1859
NYC	E_Asia	jlSCF_15	19877994	19994942	0.3538943941614292	1859
N_Europe	MENA	jlSCF_15	19877994	19994942	0.1892257999511659	1859
NYC	N_Europe	jlSCF_15	19877994	19994942	0.0446158056023851	1859
NYC	N_Europe	jlSCF_15	19994942	20272649	0.0542767161000689	3008
N_Europe	E_Asia	jlSCF_15	19994942	20272649	0.5903153508837017	3008
N_Europe	MENA	jlSCF_15	19994942	20272649	0.3606131428555998	3008
NYC	E_Asia	jlSCF_15	19994942	20272649	0.6354401770760963	3008
NYC	MENA	jlSCF_15	19994942	20272649	0.4661260038036646	3008
MENA	E_Asia	jlSCF_15	19994942	20272649	0.8042572290368093	3008
NYC	N_Europe	jlSCF_15	20272649	20279603	0.1013523873453006	38
NYC	MENA	jlSCF_15	20272649	20279603	0.4244407490278976	38
NYC	E_Asia	jlSCF_15	20272649	20279603	0.5353154130548011	38
N_Europe	MENA	jlSCF_15	20272649	20279603	0.4504798830448015	38
N_Europe	E_Asia	jlSCF_15	20272649	20279603	0.5170458615789104	38
MENA	E_Asia	jlSCF_15	20272649	20279603	0.7208438015619851	38
MENA	E_Asia	jlSCF_15	20279603	20298599	0.8970658217178323	173
N_Europe	E_Asia	jlSCF_15	20279603	20298599	0.5770194647811626	173
N_Europe	MENA	jlSCF_15	20279603	20298599	0.4717635199307838	173
NYC	MENA	jlSCF_15	20279603	20298599	0.448237754452797	173
NYC	N_Europe	jlSCF_15	20279603	20298599	0.0855194491667878	173
NYC	E_Asia	jlSCF_15	20279603	20298599	0.5442041220422683	173
NYC	N_Europe	jlSCF_15	20298599	20311227	0.1926848605299023	95
NYC	MENA	jlSCF_15	20298599	20311227	0.5110781607864411	95
NYC	E_Asia	jlSCF_15	20298599	20311227	0.6652932382722104	95
N_Europe	MENA	jlSCF_15	20298599	20311227	0.4027347411741365	95
N_Europe	E_Asia	jlSCF_15	20298599	20311227	0.5815803825978432	95
MENA	E_Asia	jlSCF_15	20298599	20311227	0.8766501773123642	95
N_Europe	E_Asia	jlSCF_15	20311227	20375677	0.4948398132560875	866
MENA	E_Asia	jlSCF_15	20311227	20375677	0.7769582212881098	866
N_Europe	MENA	jlSCF_15	20311227	20375677	0.3332211641805566	866
NYC	MENA	jlSCF_15	20311227	20375677	0.3700192826940406	866
NYC	N_Europe	jlSCF_15	20311227	20375677	0.1267176157613105	866
NYC	E_Asia	jlSCF_15	20311227	20375677	0.4892017346372476	866
NYC	N_Europe	jlSCF_15	20375677	20403963	0.2175384309964199	174
NYC	MENA	jlSCF_15	20375677	20403963	0.3276627004129198	174
NYC	E_Asia	jlSCF_15	20375677	20403963	0.5085920010199543	174
N_Europe	MENA	jlSCF_15	20375677	20403963	0.2061101578941852	174
N_Europe	E_Asia	jlSCF_15	20375677	20403963	0.5308472537406715	174
MENA	E_Asia	jlSCF_15	20375677	20403963	0.6303797567805528	174
NYC	MENA	jlSCF_15	20403963	20447249	0.4279696330374735	646
NYC	E_Asia	jlSCF_15	20403963	20447249	0.4560985062006637	646
N_Europe	MENA	jlSCF_15	20403963	20447249	0.2445527490329886	646
N_Europe	E_Asia	jlSCF_15	20403963	20447249	0.3075371088333821	646
NYC	N_Europe	jlSCF_15	20403963	20447249	0.1827076103191142	646
MENA	E_Asia	jlSCF_15	20403963	20447249	0.2031348880055223	646
NYC	N_Europe	jlSCF_15	20447249	20460058	0.054831466724422	230
NYC	MENA	jlSCF_15	20447249	20460058	0.1898187308660178	230
NYC	E_Asia	jlSCF_15	20447249	20460058	0.3072188319016554	230
N_Europe	MENA	jlSCF_15	20447249	20460058	0.1159749165746495	230
MENA	E_Asia	jlSCF_15	20447249	20460058	0.5159630751192432	230
N_Europe	E_Asia	jlSCF_15	20447249	20460058	0.3273585727220315	230
NYC	N_Europe	jlSCF_15	20460058	20470992	0.0744243264622034	108
NYC	MENA	jlSCF_15	20460058	20470992	0.1587007242391696	108
