pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
NYC	MENA	jlSCF_16	7800001	7900000	0.0968992248062015	2	250	2580	1580
NYC	N_Europe	jlSCF_16	7800001	7900000	0.2129904385097263	2	2584	12132	1908
MENA	E_Asia	jlSCF_16	7800001	7900000	0.05	2	60	1200	976
NYC	MENA	jlSCF_16	7900001	8000000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_16	7900001	8000000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_16	7900001	8000000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_16	7900001	8000000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_16	7900001	8000000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_16	7900001	8000000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_16	8000001	8100000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_16	8000001	8100000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_16	8000001	8100000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_16	8000001	8100000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_16	8000001	8100000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_16	8000001	8100000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_16	8100001	8200000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_16	8100001	8200000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_16	8100001	8200000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_16	8100001	8200000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_16	8100001	8200000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_16	8100001	8200000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_16	8200001	8300000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_16	8200001	8300000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_16	8200001	8300000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_16	8200001	8300000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_16	8200001	8300000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_16	8200001	8300000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_16	8300001	8400000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_16	8300001	8400000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_16	8300001	8400000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_16	8300001	8400000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_16	8300001	8400000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_16	8300001	8400000	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_16	8400001	8500000	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_16	8400001	8500000	NA	0	NA	NA	NA
MENA	E_Asia	jlSCF_16	8400001	8500000	NA	0	NA	NA	NA
NYC	MENA	jlSCF_16	8400001	8500000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_16	8400001	8500000	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_16	8400001	8500000	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_16	8500001	8600000	0.0216459140760286	32	4200	194032	30608
NYC	MENA	jlSCF_16	8500001	8600000	0.023818407960199	32	1532	64320	2240
NYC	E_Asia	jlSCF_16	8500001	8600000	0.0312105388894576	32	7316	234408	48472
N_Europe	MENA	jlSCF_16	8500001	8600000	0.0216247327742147	32	526	24324	3324
N_Europe	E_Asia	jlSCF_16	8500001	8600000	0.0338925720470842	32	3006	88692	28812
MENA	E_Asia	jlSCF_16	8500001	8600000	0.0346985984487685	32	1020	29396	5420
MENA	E_Asia	jlSCF_16	8600001	8700000	0.0748077923196427	1273	90334	1207548	177476
N_Europe	E_Asia	jlSCF_16	8600001	8700000	0.223443798063202	1273	914450	4092528	581928
N_Europe	MENA	jlSCF_16	8600001	8700000	0.2112025264574803	1273	195816	927148	172724
NYC	E_Asia	jlSCF_16	8600001	8700000	0.2176056093908841	1273	2310082	10615912	637408
NYC	N_Europe	jlSCF_16	8600001	8700000	0.0996603632104253	1273	813394	8161660	774800
NYC	MENA	jlSCF_16	8600001	8700000	0.2072512532558039	1273	498426	2404936	242904
MENA	E_Asia	jlSCF_16	8700001	8800000	0.1037222690602258	1216	117614	1133932	189076
N_Europe	E_Asia	jlSCF_16	8700001	8800000	0.1338861435807198	1216	485740	3628008	837144
N_Europe	MENA	jlSCF_16	8700001	8800000	0.1427211243284727	1216	119018	833920	216704
NYC	E_Asia	jlSCF_16	8700001	8800000	0.1412019066308064	1216	1378670	9763820	985620
NYC	MENA	jlSCF_16	8700001	8800000	0.1474690456570972	1216	330008	2237812	291468
NYC	N_Europe	jlSCF_16	8700001	8800000	0.0836227972552522	1216	600214	7177636	1358684
N_Europe	MENA	jlSCF_16	8800001	8900000	0.2608836106887123	1510	292342	1120584	184056
NYC	E_Asia	jlSCF_16	8800001	8900000	0.2689452705444304	1510	3380400	12569100	779300
NYC	MENA	jlSCF_16	8800001	8900000	0.2642493598887165	1510	777336	2941676	199124
NYC	N_Europe	jlSCF_16	8800001	8900000	0.1372745192485205	1510	1308694	9533408	1066792
MENA	E_Asia	jlSCF_16	8800001	8900000	0.0941463823437179	1510	139302	1479632	163248
N_Europe	E_Asia	jlSCF_16	8800001	8900000	0.2643380627097606	1510	1265860	4788792	755928
MENA	E_Asia	jlSCF_16	8900001	9000000	0.0664873824504431	1413	86482	1300728	236616
N_Europe	E_Asia	jlSCF_16	8900001	9000000	0.2635149920339834	1413	1131994	4295748	892788
N_Europe	MENA	jlSCF_16	8900001	9000000	0.2548360287150497	1413	253886	996272	224560
NYC	E_Asia	jlSCF_16	8900001	9000000	0.266593004874308	1413	3056492	11465012	1025908
NYC	MENA	jlSCF_16	8900001	9000000	0.2572021953857082	1413	682128	2652108	286932
NYC	N_Europe	jlSCF_16	8900001	9000000	0.1253507694209033	1413	1103526	8803504	1115756
NYC	MENA	jlSCF_16	9000001	9100000	0.1865408109376168	1804	658404	3529544	222776
MENA	E_Asia	jlSCF_16	9000001	9100000	0.0933262581482677	1804	160750	1722452	240300
N_Europe	E_Asia	jlSCF_16	9000001	9100000	0.1974769478277851	1804	1088034	5509676	1114612
N_Europe	MENA	jlSCF_16	9000001	9100000	0.1818534899334921	1804	241604	1328564	230092
NYC	E_Asia	jlSCF_16	9000001	9100000	0.2011956237254495	1804	2951910	14671840	1275520
NYC	N_Europe	jlSCF_16	9000001	9100000	0.0938197836026853	1804	1060090	11299216	1364864
MENA	E_Asia	jlSCF_16	9100001	9200000	0.1247473848441377	790	95308	764008	95512
NYC	N_Europe	jlSCF_16	9100001	9200000	0.1175975035643259	790	568138	4831208	714592
NYC	MENA	jlSCF_16	9100001	9200000	0.2025962553707517	790	310076	1530512	112688
NYC	E_Asia	jlSCF_16	9100001	9200000	0.2139394033272406	790	1381150	6455800	527800
N_Europe	MENA	jlSCF_16	9100001	9200000	0.1886469095649979	790	107654	570664	111896
N_Europe	E_Asia	jlSCF_16	9100001	9200000	0.2020103917597034	790	486298	2407292	493588
N_Europe	E_Asia	jlSCF_16	9200001	9300000	0.3104088416023636	693	632052	2036192	508504
MENA	E_Asia	jlSCF_16	9200001	9300000	0.0945653717546509	693	58598	619656	134328
NYC	E_Asia	jlSCF_16	9200001	9300000	0.3195834133189846	693	1791320	5605172	520948
NYC	MENA	jlSCF_16	9200001	9300000	0.3117385103011093	693	393414	1262000	179440
NYC	N_Europe	jlSCF_16	9200001	9300000	0.1261232197957843	693	524662	4159916	704944
N_Europe	MENA	jlSCF_16	9200001	9300000	0.300594513785071	693	138336	460208	138544
NYC	E_Asia	jlSCF_16	9300001	9400000	0.2864881104044821	677	1569642	5478908	505772
N_Europe	E_Asia	jlSCF_16	9300001	9400000	0.2707209079785398	677	552236	2039872	446072
NYC	N_Europe	jlSCF_16	9300001	9400000	0.1355643878413819	677	567562	4186660	565880
NYC	MENA	jlSCF_16	9300001	9400000	0.30563929534241	677	360526	1179580	228580
MENA	E_Asia	jlSCF_16	9300001	9400000	0.0902706667035673	677	52188	578128	158448
N_Europe	MENA	jlSCF_16	9300001	9400000	0.2866291331384245	677	126666	441916	143012
NYC	N_Europe	jlSCF_16	9400001	9500000	0.1641934391593835	1665	1683608	10253808	1434492
NYC	MENA	jlSCF_16	9400001	9500000	0.2858869214288744	1665	862546	3017088	446112
NYC	E_Asia	jlSCF_16	9400001	9500000	0.2582055623653903	1665	3579324	13862304	856296
N_Europe	MENA	jlSCF_16	9400001	9500000	0.2472590428312601	1665	276220	1117128	321432
N_Europe	E_Asia	jlSCF_16	9400001	9500000	0.2189107214020132	1665	1118414	5108996	1004884
MENA	E_Asia	jlSCF_16	9400001	9500000	0.132347519818379	1665	199606	1508196	303324
MENA	E_Asia	jlSCF_16	9500001	9600000	0.0800852229614779	1027	80214	1001608	115768
N_Europe	E_Asia	jlSCF_16	9500001	9600000	0.1378092642907807	1027	417330	3028316	742828
N_Europe	MENA	jlSCF_16	9500001	9600000	0.1209384331010948	1027	85056	703300	184028
NYC	MENA	jlSCF_16	9500001	9600000	0.2236169280218174	1027	440808	1971264	164896
NYC	N_Europe	jlSCF_16	9500001	9600000	0.2206348242154645	1027	1322118	5992336	1217204
NYC	E_Asia	jlSCF_16	9500001	9600000	0.2288071646144499	1027	1947926	8513396	565284
NYC	E_Asia	jlSCF_16	9600001	9700000	0.1608415009378196	2199	2896390	18007728	1431432
MENA	E_Asia	jlSCF_16	9600001	9700000	0.0627609916542184	2199	126548	2016348	376164
N_Europe	E_Asia	jlSCF_16	9600001	9700000	0.1117764028392259	2199	715690	6402872	1671856
N_Europe	MENA	jlSCF_16	9600001	9700000	0.1095329716457884	2199	159172	1453188	446748
NYC	MENA	jlSCF_16	9600001	9700000	0.1542121587540809	2199	627860	4071404	502516
NYC	N_Europe	jlSCF_16	9600001	9700000	0.1646302514227496	2199	2138140	12987528	2449452
N_Europe	E_Asia	jlSCF_16	9700001	9800000	0.1099352494474878	1208	396952	3610780	824996
N_Europe	MENA	jlSCF_16	9700001	9800000	0.0750527443585955	1208	63606	847484	196228
NYC	E_Asia	jlSCF_16	9700001	9800000	0.1193501781378373	1208	1208390	10124744	553976
NYC	MENA	jlSCF_16	9700001	9800000	0.0878148716838701	1208	207718	2365408	147232
NYC	N_Europe	jlSCF_16	9700001	9800000	0.0936944616070505	1208	677550	7231484	1248676
MENA	E_Asia	jlSCF_16	9700001	9800000	0.0865156684848218	1208	102338	1182884	131420
N_Europe	MENA	jlSCF_16	9800001	9900000	0.1166698688174556	2871	235612	2019476	461068
MENA	E_Asia	jlSCF_16	9800001	9900000	0.085521399248654	2871	237574	2777948	345700
N_Europe	E_Asia	jlSCF_16	9800001	9900000	0.0803885469848559	2871	686760	8543008	1999304
NYC	E_Asia	jlSCF_16	9800001	9900000	0.1457478839083052	2871	3461500	23749916	1629724
NYC	MENA	jlSCF_16	9800001	9900000	0.1722642455880222	2871	965692	5605876	365804
NYC	N_Europe	jlSCF_16	9800001	9900000	0.1363007584244535	2871	2352550	17259992	2894428
MENA	E_Asia	jlSCF_16	9900001	10000000	0.0827776473350551	4537	352550	4259000	677256
N_Europe	E_Asia	jlSCF_16	9900001	10000000	0.1180683783175842	4537	1618768	13710428	2949436
N_Europe	MENA	jlSCF_16	9900001	10000000	0.0698170331258045	4537	212618	3045360	874608
NYC	E_Asia	jlSCF_16	9900001	10000000	0.1554854146456689	4537	5942586	38219572	1887508
NYC	MENA	jlSCF_16	9900001	10000000	0.1141846567289682	4537	964674	8448368	988592
NYC	N_Europe	jlSCF_16	9900001	10000000	0.1132265632631851	4537	3092390	27311524	4538216
MENA	E_Asia	jlSCF_16	10000001	10100000	0.1217326526177493	3259	389898	3202904	342888
N_Europe	MENA	jlSCF_16	10000001	10100000	0.0900390740381288	3259	213380	2369860	445916
N_Europe	E_Asia	jlSCF_16	10000001	10100000	0.14205391482648	3259	1460408	10280660	1686388
NYC	MENA	jlSCF_16	10000001	10100000	0.0679907427286849	3259	430686	6334480	444240
NYC	E_Asia	jlSCF_16	10000001	10100000	0.138580364658256	3259	3815664	27533944	1275616
NYC	N_Europe	jlSCF_16	10000001	10100000	0.1043355696798493	3259	2127444	20390400	2487780
NYC	N_Europe	jlSCF_16	10100001	10200000	0.1089656802988949	2903	1939352	17797824	2581236
NYC	MENA	jlSCF_16	10100001	10200000	0.1224664006794806	2902	686336	5604280	433960
NYC	E_Asia	jlSCF_16	10100001	10200000	0.1107633705042923	2903	2702632	24400052	1262468
N_Europe	MENA	jlSCF_16	10100001	10200000	0.1515178089452996	2902	311000	2052564	455628
N_Europe	E_Asia	jlSCF_16	10100001	10200000	0.1421890629836137	2903	1267934	8917240	1742576
MENA	E_Asia	jlSCF_16	10100001	10200000	0.0717846552607634	2902	202286	2817956	340508
MENA	E_Asia	jlSCF_16	10200001	10300000	0.0905106215597996	3339	289012	3193128	439704
N_Europe	MENA	jlSCF_16	10200001	10300000	0.2291731428100945	3339	545554	2380532	504364
N_Europe	E_Asia	jlSCF_16	10200001	10300000	0.2224547658086602	3339	2314584	10404740	1856068
NYC	MENA	jlSCF_16	10200001	10300000	0.2814942634603949	3339	1797056	6383988	561132
NYC	N_Europe	jlSCF_16	10200001	10300000	0.0850012916499665	3339	1775508	20888012	2551768
NYC	E_Asia	jlSCF_16	10200001	10300000	0.2795223653437339	3339	7813558	27953248	1563512
MENA	E_Asia	jlSCF_16	10300001	10400000	0.1108962312199486	2909	300476	2709524	455468
N_Europe	E_Asia	jlSCF_16	10300001	10400000	0.2439663341200028	2909	2183284	8949120	1732728
N_Europe	MENA	jlSCF_16	10300001	10400000	0.2665848491980767	2909	539138	2022388	490988
NYC	E_Asia	jlSCF_16	10300001	10400000	0.3093902598168154	2909	7463420	24122996	1592564
NYC	MENA	jlSCF_16	10300001	10400000	0.3266148039041938	2909	1776616	5439484	611236
NYC	N_Europe	jlSCF_16	10300001	10400000	0.0946087370296345	2909	1711480	18090084	2331096
NYC	MENA	jlSCF_16	10400001	10500000	0.2319529701046288	3694	1694962	7307352	376168
MENA	E_Asia	jlSCF_16	10400001	10500000	0.0494189287564681	3694	180846	3659448	359624
N_Europe	E_Asia	jlSCF_16	10400001	10500000	0.1420746767745411	3694	1663312	11707308	1857060
N_Europe	MENA	jlSCF_16	10400001	10500000	0.1456636911241744	3694	401420	2755800	435816
NYC	E_Asia	jlSCF_16	10400001	10500000	0.2332623589559722	3694	7244918	31059096	1595864
NYC	N_Europe	jlSCF_16	10400001	10500000	0.129667414778453	3694	3036676	23418960	2512920
NYC	N_Europe	jlSCF_16	10500001	10600000	0.0959893199131537	2985	1835646	19123440	1831260
N_Europe	E_Asia	jlSCF_16	10500001	10600000	0.0311242449833211	2985	303836	9762036	1198884
N_Europe	MENA	jlSCF_16	10500001	10600000	0.0371093680553827	2985	83494	2249944	329096
NYC	E_Asia	jlSCF_16	10500001	10600000	0.1006706806563911	2985	2571732	25545988	841412
NYC	MENA	jlSCF_16	10500001	10600000	0.1078922988391597	2985	634468	5880568	328232
MENA	E_Asia	jlSCF_16	10500001	10600000	0.0359205416045967	2985	108026	3007360	240320
NYC	MENA	jlSCF_16	10600001	10700000	0.1095230555585108	3335	700028	6391604	545196
MENA	E_Asia	jlSCF_16	10600001	10700000	0.0311955857106621	3335	101832	3264308	364172
N_Europe	E_Asia	jlSCF_16	10600001	10700000	0.0305210217082439	3335	327556	10732144	1513976
N_Europe	MENA	jlSCF_16	10600001	10700000	0.02685560585833	3335	65418	2435916	445524
NYC	E_Asia	jlSCF_16	10600001	10700000	0.1141172073250574	3335	3220420	28220284	1261116
NYC	N_Europe	jlSCF_16	10600001	10700000	0.103194717461146	3335	2176112	21087436	2324264
N_Europe	E_Asia	jlSCF_16	10700001	10800000	0.0178948150965357	3884	224342	12536704	1725344
N_Europe	MENA	jlSCF_16	10700001	10800000	0.028190249480478	3884	82044	2910368	445408
NYC	E_Asia	jlSCF_16	10700001	10800000	0.1072832969677335	3884	3518130	32792896	1541664
NYC	MENA	jlSCF_16	10700001	10800000	0.1149780419992838	3884	873410	7596320	482400
NYC	N_Europe	jlSCF_16	10700001	10800000	0.099291051128669	3884	2463492	24810816	2454864
MENA	E_Asia	jlSCF_16	10700001	10800000	0.0272435430801036	3884	104790	3846416	379376
MENA	E_Asia	jlSCF_16	10800001	10900000	0.0515241358799641	3204	156614	3039624	446328
N_Europe	MENA	jlSCF_16	10800001	10900000	0.0507375179310554	3204	113608	2239132	529124
NYC	E_Asia	jlSCF_16	10800001	10900000	0.0984327598247504	3204	2657742	27000584	1322776
NYC	MENA	jlSCF_16	10800001	10900000	0.0992005186399517	3204	597376	6021904	642416
NYC	N_Europe	jlSCF_16	10800001	10900000	0.0878408623770192	3204	1749628	19918156	2573924
N_Europe	E_Asia	jlSCF_16	10800001	10900000	0.0394196654081369	3204	394866	10016980	1748108
MENA	E_Asia	jlSCF_16	10900001	11000000	0.0835165110225183	1788	146810	1757856	187488
N_Europe	E_Asia	jlSCF_16	10900001	11000000	0.0601593350376423	1788	341500	5676592	888944
NYC	N_Europe	jlSCF_16	10900001	11000000	0.0429480874404477	1788	482580	11236356	1315404
NYC	MENA	jlSCF_16	10900001	11000000	0.0736064169223726	1788	255328	3468828	250212
NYC	E_Asia	jlSCF_16	10900001	11000000	0.0663016297250228	1788	1008264	15207228	598692
N_Europe	MENA	jlSCF_16	10900001	11000000	0.0659442753078354	1788	85602	1298096	246736
MENA	E_Asia	jlSCF_16	11000001	11100000	0.0695425128906661	1599	105738	1520480	219232
NYC	N_Europe	jlSCF_16	11000001	11100000	0.0208108485927422	1599	206630	9928956	1296024
NYC	MENA	jlSCF_16	11000001	11100000	0.0468871739695024	1599	141540	3018736	307184
NYC	E_Asia	jlSCF_16	11000001	11100000	0.0672900663052209	1599	908456	13500596	634564
N_Europe	MENA	jlSCF_16	11000001	11100000	0.0444331954838802	1599	49682	1118128	263408
N_Europe	E_Asia	jlSCF_16	11000001	11100000	0.0605896468644371	1599	301576	4977352	894176
NYC	E_Asia	jlSCF_16	11100001	11200000	0.0468270333191341	2123	855248	18263980	503340
N_Europe	MENA	jlSCF_16	11100001	11200000	0.0903650652503064	2123	135360	1497924	336348
N_Europe	E_Asia	jlSCF_16	11100001	11200000	0.044847894449823	2123	298692	6660112	1135544
NYC	N_Europe	jlSCF_16	11100001	11200000	0.0160953788882676	2123	210130	13055300	1848160
NYC	MENA	jlSCF_16	11100001	11200000	0.098609197087426	2123	403568	4092600	323240
MENA	E_Asia	jlSCF_16	11100001	11200000	0.093939562153895	2123	196304	2089684	220140
MENA	E_Asia	jlSCF_16	11200001	11300000	0.1069025249912786	1694	177734	1662580	180492
N_Europe	E_Asia	jlSCF_16	11200001	11300000	0.035911519612973	1694	192168	5351152	869216
N_Europe	MENA	jlSCF_16	11200001	11300000	0.1004897211118738	1694	122380	1217836	245780
NYC	E_Asia	jlSCF_16	11200001	11300000	0.0359531061614706	1694	519228	14441812	533148
NYC	MENA	jlSCF_16	11200001	11300000	0.1091146167329314	1694	357322	3274740	248780
NYC	N_Europe	jlSCF_16	11200001	11300000	0.0153815549170789	1694	162684	10576564	1315316
MENA	E_Asia	jlSCF_16	11300001	11400000	0.0824963550328085	2819	215692	2614564	452508
N_Europe	E_Asia	jlSCF_16	11300001	11400000	0.0651271849400838	2819	553790	8503208	1848160
N_Europe	MENA	jlSCF_16	11300001	11400000	0.1039134814186502	2819	196012	1886300	549316
NYC	E_Asia	jlSCF_16	11300001	11400000	0.0484465242419636	2819	1142414	23580928	1339032
NYC	MENA	jlSCF_16	11300001	11400000	0.098460202862406	2819	513544	5215752	647768
NYC	N_Europe	jlSCF_16	11300001	11400000	0.0744722538594255	2819	1267992	17026368	2763012
NYC	MENA	jlSCF_16	11400001	11500000	0.1167303642104089	2670	611224	5236204	317396
N_Europe	E_Asia	jlSCF_16	11400001	11500000	0.1164138506229178	2670	982640	8440920	1363320
N_Europe	MENA	jlSCF_16	11400001	11500000	0.1136310598523649	2670	222036	1954008	352872
NYC	E_Asia	jlSCF_16	11400001	11500000	0.1179179821088094	2670	2670714	22648912	953888
MENA	E_Asia	jlSCF_16	11400001	11500000	0.060628607810489	2670	160360	2644956	260004
NYC	N_Europe	jlSCF_16	11400001	11500000	0.1164703310101494	2670	1951814	16758036	1985364
NYC	N_Europe	jlSCF_16	11500001	11600000	0.1016274269331545	3368	2149540	21151180	2492180
NYC	E_Asia	jlSCF_16	11500001	11600000	0.3020795168052125	3368	8320680	27544668	2228452
NYC	MENA	jlSCF_16	11500001	11600000	0.3035602975065129	3368	1889522	6224536	780904
N_Europe	E_Asia	jlSCF_16	11500001	11600000	0.2491186423419337	3368	2563948	10292076	2075220
MENA	E_Asia	jlSCF_16	11500001	11600000	0.0490352968999428	3368	149286	3044460	619924
N_Europe	MENA	jlSCF_16	11500001	11600000	0.2523408826118364	3368	588250	2331172	578780
NYC	N_Europe	jlSCF_16	11600001	11700000	0.0544877255276001	2686	914714	16787524	2068196
NYC	MENA	jlSCF_16	11600001	11700000	0.1667396779767105	2686	844988	5067708	519172
NYC	E_Asia	jlSCF_16	11600001	11700000	0.1606103963250226	2686	3583570	22312192	1432048
N_Europe	MENA	jlSCF_16	11600001	11700000	0.1415557862621297	2686	267246	1887920	432784
N_Europe	E_Asia	jlSCF_16	11600001	11700000	0.1325038472603837	2686	1097982	8286416	1576576
MENA	E_Asia	jlSCF_16	11600001	11700000	0.0575542147367213	2686	144494	2510572	411796
MENA	E_Asia	jlSCF_16	11700001	11800000	0.0512395562464889	2703	131708	2570436	370428
N_Europe	E_Asia	jlSCF_16	11700001	11800000	0.0744776775419757	2703	618824	8308852	1616564
N_Europe	MENA	jlSCF_16	11700001	11800000	0.0549854669531151	2703	104424	1899120	436272
NYC	MENA	jlSCF_16	11700001	11800000	0.0566391385689419	2703	292330	5161272	460968
NYC	N_Europe	jlSCF_16	11700001	11800000	0.0512349245444688	2703	857696	16740456	2234604
NYC	E_Asia	jlSCF_16	11700001	11800000	0.0842322500669895	2703	1903694	22600536	1293984
NYC	N_Europe	jlSCF_16	11800001	11900000	0.0304708237948958	2171	411136	13492776	1747644
MENA	E_Asia	jlSCF_16	11800001	11900000	0.0837241501263217	2171	178024	2126316	235732
N_Europe	E_Asia	jlSCF_16	11800001	11900000	0.0697383039130971	2171	474558	6804840	1167072
N_Europe	MENA	jlSCF_16	11800001	11900000	0.0679891205055825	2171	105688	1554484	321260
NYC	E_Asia	jlSCF_16	11800001	11900000	0.0756282959119312	2171	1395696	18454680	736960
NYC	MENA	jlSCF_16	11800001	11900000	0.0678882837417125	2171	285398	4203936	311744
MENA	E_Asia	jlSCF_16	11900001	12000000	0.0817857018182208	2988	243654	2979176	271768
N_Europe	E_Asia	jlSCF_16	11900001	12000000	0.055350666963269	2988	536458	9691988	1279948
N_Europe	MENA	jlSCF_16	11900001	12000000	0.0711675873177165	2988	158004	2220168	361464
NYC	MENA	jlSCF_16	11900001	12000000	0.0723676424411624	2988	423142	5847116	367924
NYC	N_Europe	jlSCF_16	11900001	12000000	0.0247737242833248	2988	472722	19081588	1894172
NYC	E_Asia	jlSCF_16	11900001	12000000	0.0548564538572812	2988	1403270	25580764	833156
NYC	E_Asia	jlSCF_16	12000001	12100000	0.094035408064079	3821	3026082	32180240	1597400
N_Europe	MENA	jlSCF_16	12000001	12100000	0.0575822776826873	3821	157040	2727228	574116
NYC	MENA	jlSCF_16	12000001	12100000	0.1041054439550589	3821	759104	7291684	655996
MENA	E_Asia	jlSCF_16	12000001	12100000	0.059297100674013	3821	217266	3664024	493224
N_Europe	E_Asia	jlSCF_16	12000001	12100000	0.0454898740376254	3821	546186	12006760	2023952
NYC	N_Europe	jlSCF_16	12000001	12100000	0.0794221444059924	3821	1903738	23969864	2853556
NYC	E_Asia	jlSCF_16	12100001	12200000	0.1130307564928297	2421	2346986	20764136	637504
N_Europe	E_Asia	jlSCF_16	12100001	12200000	0.0956383178631429	2421	751208	7854676	1035236
N_Europe	MENA	jlSCF_16	12100001	12200000	0.0985750770006467	2421	179866	1824660	267084
MENA	E_Asia	jlSCF_16	12100001	12200000	0.0950364042546964	2421	233804	2460152	173896
NYC	MENA	jlSCF_16	12100001	12200000	0.1147259605845487	2421	552774	4818212	217468
NYC	N_Europe	jlSCF_16	12100001	12200000	0.0672513890987879	2421	1035956	15404232	1591188
NYC	N_Europe	jlSCF_16	12200001	12300000	0.1269707623262579	4420	3526038	27770472	3257928
NYC	MENA	jlSCF_16	12200001	12300000	0.1592602792195719	4420	1367124	8584212	609388
NYC	E_Asia	jlSCF_16	12200001	12300000	0.1597962228247758	4420	5948222	37223796	1849004
N_Europe	MENA	jlSCF_16	12200001	12300000	0.1127472489117806	4420	361796	3208912	609968
N_Europe	E_Asia	jlSCF_16	12200001	12300000	0.1122785951893183	4420	1560456	13898072	2332168
MENA	E_Asia	jlSCF_16	12200001	12300000	0.0753270706732824	4420	324274	4304880	504080
MENA	E_Asia	jlSCF_16	12300001	12400000	0.0754615342390813	4385	324436	4299356	471524
N_Europe	E_Asia	jlSCF_16	12300001	12400000	0.1175788227561658	4385	1630070	13863636	2238084
N_Europe	MENA	jlSCF_16	12300001	12400000	0.1075248338374617	4385	344390	3202888	585752
NYC	E_Asia	jlSCF_16	12300001	12400000	0.1638176994950839	4385	6069854	37052492	1710908
NYC	MENA	jlSCF_16	12300001	12400000	0.1553713971137588	4385	1327620	8544816	575984
NYC	N_Europe	jlSCF_16	12300001	12400000	0.1277651733085952	4385	3529078	27621596	3161104
MENA	E_Asia	jlSCF_16	12400001	12500000	0.0585971182494877	3870	210122	3585876	624684
NYC	N_Europe	jlSCF_16	12400001	12500000	0.1142753753668271	3870	2761970	24169424	2997976
NYC	MENA	jlSCF_16	12400001	12500000	0.1377206795740593	3870	997366	7241948	807652
NYC	E_Asia	jlSCF_16	12400001	12500000	0.1333483637272046	3870	4270348	32024000	2186800
N_Europe	MENA	jlSCF_16	12400001	12500000	0.106360037527067	3870	287050	2698852	644828
N_Europe	E_Asia	jlSCF_16	12400001	12500000	0.0974996706688245	3870	1160530	11902912	2307728
N_Europe	E_Asia	jlSCF_16	12500001	12600000	0.0786705269951485	3935	960052	12203452	2245868
N_Europe	MENA	jlSCF_16	12500001	12600000	0.1248080364271866	3932	334510	2680196	719644
NYC	E_Asia	jlSCF_16	12500001	12600000	0.0705907101934702	3935	2322080	32894980	1890420
NYC	MENA	jlSCF_16	12500001	12600000	0.136864433381168	3932	985396	7199796	985004
NYC	N_Europe	jlSCF_16	12500001	12600000	0.0738603343781871	3935	1815404	24578876	3044824
MENA	E_Asia	jlSCF_16	12500001	12600000	0.1204209058985167	3932	432628	3592632	688648
N_Europe	MENA	jlSCF_16	12600001	12700000	0.1455481275693242	3941	382660	2629096	775928
MENA	E_Asia	jlSCF_16	12600001	12700000	0.1561938407617006	3941	559730	3583560	704248
N_Europe	E_Asia	jlSCF_16	12600001	12700000	0.085578616085266	3941	1064624	12440304	2031048
NYC	N_Europe	jlSCF_16	12600001	12700000	0.0894592747929955	3941	2195940	24546812	3119008
NYC	MENA	jlSCF_16	12600001	12700000	0.1615087512335666	3941	1139076	7052720	1144560
NYC	E_Asia	jlSCF_16	12600001	12700000	0.0548242270911058	3941	1839864	33559324	1279116
N_Europe	MENA	jlSCF_16	12700001	12800000	0.1396103365423906	3854	375826	2691964	637892
N_Europe	E_Asia	jlSCF_16	12700001	12800000	0.1378545893187129	3854	1660292	12043792	2108096
MENA	E_Asia	jlSCF_16	12700001	12800000	0.1856075609304568	3854	689786	3716368	476784
