pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
MENA	jlSCF_16	17510331	17615618	0.0026378069223942	3859	1070	405640	57440
E_Asia	jlSCF_16	17510331	17615618	0.0033199367864808	3859	26245	7905271	885531
NYC	jlSCF_16	17615618	17650201	0.1050269060990018	840	734241	6990980	52420
N_Europe	jlSCF_16	17615618	17650201	0.1184426383232421	840	119994	1013098	188942
MENA	jlSCF_16	17615618	17650201	0.0056713091922005	840	509	89750	11050
E_Asia	jlSCF_16	17615618	17650201	0.0046503540590848	840	8077	1736857	176663
E_Asia	jlSCF_16	17650201	17820639	0.0044035885967922	5829	55395	12579513	698949
NYC	jlSCF_16	17650201	17820639	0.0864836317393607	5829	4191309	48463610	412555
MENA	jlSCF_16	17650201	17820639	0.0043365526213557	5829	2880	664122	35358
N_Europe	jlSCF_16	17650201	17820639	0.0473502288563306	5829	332539	7022965	1318334
E_Asia	jlSCF_10	348846	385460	0.0502755854198948	847	86792	1726325	203141
MENA	jlSCF_10	348846	385460	0.1096134313198303	847	9173	83685	17955
N_Europe	jlSCF_10	348846	385460	0.1323410165887731	847	122243	923697	288360
NYC	jlSCF_10	348846	385460	0.0349674763337512	847	247696	7083611	18484
E_Asia	jlSCF_10	385460	405757	0.0788773350020637	963	148106	1877675	316039
MENA	jlSCF_10	385460	405757	0.1353911913102871	963	12290	90774	24786
N_Europe	jlSCF_10	385460	405757	0.1011796340052616	963	113262	1119415	258638
NYC	jlSCF_10	385460	405757	0.0332306273548339	963	267663	8054708	20047
E_Asia	jlSCF_10	405757	481385	0.0356666903771642	2776	204579	5735856	587872
NYC	jlSCF_10	405757	481385	0.0370794404472244	2776	862073	23249353	27407
N_Europe	jlSCF_10	405757	481385	0.0852265316670933	2776	282288	3312208	660248
MENA	jlSCF_10	405757	481385	0.1133698889791497	2776	33494	295440	37680
E_Asia	jlSCF_10	481385	530683	0.0529883460295841	1714	178885	3375931	528561
MENA	jlSCF_10	481385	530683	0.0941411664356541	1714	17659	187580	18100
N_Europe	jlSCF_10	481385	530683	0.0910376511166488	1714	178900	1965121	487613
NYC	jlSCF_10	481385	530683	0.0771491050199766	1714	1105080	14323951	47939
NYC	jlSCF_10	530683	613833	0.0467934258663836	2834	1110791	23738185	24905
MENA	jlSCF_10	530683	613833	0.0936388712359884	2834	27701	295828	44252
N_Europe	jlSCF_10	530683	613833	0.0999385207591308	2834	333566	3337712	717742
E_Asia	jlSCF_10	530683	613833	0.0198749793940662	2834	111644	5617314	838538
NYC	jlSCF_10	613833	646686	0.0400680981639767	853	286121	7140868	11537
N_Europe	jlSCF_10	613833	646686	0.088728026154	853	82479	929571	291072
MENA	jlSCF_10	613833	646686	0.0922990187524329	853	6876	74497	27863
E_Asia	jlSCF_10	613833	646686	0.0396075161004203	853	65732	1659584	283550
E_Asia	jlSCF_10	646686	715363	0.016786487994863	970	33567	1999644	210016
MENA	jlSCF_10	646686	715363	0.0876819860404864	970	9070	103442	12958
N_Europe	jlSCF_10	646686	715363	0.103467946274413	970	115359	1114925	273145
NYC	jlSCF_10	646686	715363	0.0737714294952191	970	597789	8103259	30191
E_Asia	jlSCF_10	715363	736889	0.0088318272134625	820	14397	1630127	237833
MENA	jlSCF_10	715363	736889	0.1081829431151296	820	8830	81621	16779
N_Europe	jlSCF_10	715363	736889	0.1535874355618472	820	143754	935975	237445
NYC	jlSCF_10	715363	736889	0.089328218603737	820	613600	6869050	6650
E_Asia	jlSCF_10	736889	781861	0.0066788377609203	1345	16627	2489505	574405
MENA	jlSCF_10	736889	781861	0.1282219260397135	1345	17028	132801	28599
N_Europe	jlSCF_10	736889	781861	0.1379346629925547	1345	203179	1473009	451686
NYC	jlSCF_10	736889	781861	0.0436598903557872	1345	490028	11223757	54068
MENA	jlSCF_10	781861	781862	0.2637362637362637	1	24	91	29
N_Europe	jlSCF_10	781861	781862	0.0783673469387755	1	96	1225	206
NYC	jlSCF_10	781861	781862	0.1561121049493142	1	1309	8385	0
E_Asia	jlSCF_10	781861	781862	0.0	1	0	2016	262
NYC	jlSCF_10	781862	888534	0.1021736402959628	3636	3036775	29721707	766153
N_Europe	jlSCF_10	781862	888534	0.1055015283112675	3636	430342	4079012	1124104
MENA	jlSCF_10	781862	888534	0.1423298997098263	3636	48167	338418	97902
E_Asia	jlSCF_10	781862	888534	0.0392938159161577	3636	295112	7510393	772415
E_Asia	jlSCF_10	888534	956208	0.0421857890902273	2295	198026	4694140	533870
MENA	jlSCF_10	888534	956208	0.1201578414561081	2295	29080	242015	33385
NYC	jlSCF_10	888534	956208	0.1083031619497769	2295	2059293	19014154	229421
N_Europe	jlSCF_10	888534	956208	0.104464354676759	2295	256975	2459930	824215
NYC	jlSCF_10	956208	997547	0.1034361387425703	620	492530	4761682	437018
N_Europe	jlSCF_10	956208	997547	0.110281697993775	620	67250	609802	277418
MENA	jlSCF_10	956208	997547	0.1319260419176102	620	8762	66416	7984
E_Asia	jlSCF_10	956208	997547	0.0784945950929256	620	100469	1279948	132412
N_Europe	jlSCF_10	997547	1012207	0.1290339260403803	309	42423	328774	113405
NYC	jlSCF_10	997547	1012207	0.1376581696928843	309	352066	2557538	33427
MENA	jlSCF_10	997547	1012207	0.1448216450768936	309	4539	31342	5738
E_Asia	jlSCF_10	997547	1012207	0.0384200042800467	309	23339	607470	96432
E_Asia	jlSCF_10	1012207	1052143	0.012070260377551	1056	24831	2057205	348363
MENA	jlSCF_10	1012207	1052143	0.1117496242595703	1056	11376	101799	24921
N_Europe	jlSCF_10	1012207	1052143	0.078119680702414	1056	92247	1180842	330294
NYC	jlSCF_10	1012207	1052143	0.1059278744466735	1056	933477	8812383	42177
N_Europe	jlSCF_10	1052143	1119743	0.1036912492317053	1495	169041	1630234	509111
NYC	jlSCF_10	1052143	1119743	0.0990591186990569	1495	1235721	12474581	60994
E_Asia	jlSCF_10	1052143	1119743	0.0077183350314742	1495	23044	2985618	419992
MENA	jlSCF_10	1052143	1119743	0.0840372330717284	1495	11511	136975	42425
E_Asia	jlSCF_10	1119743	1222655	0.0106840530680771	3766	84638	7921900	657048
NYC	jlSCF_10	1119743	1222655	0.1269737153912722	3766	3978416	31332595	245315
N_Europe	jlSCF_10	1119743	1222655	0.1304376332912797	3766	551069	4224770	1164376
MENA	jlSCF_10	1119743	1222655	0.1204614843786762	3766	43519	361269	90651
E_Asia	jlSCF_10	1222655	1238805	0.0013751891023755	430	1239	900967	78573
NYC	jlSCF_10	1222655	1238805	0.12982397333529	430	467089	3597864	7686
MENA	jlSCF_10	1222655	1238805	0.0674255691768826	430	2849	42254	9346
N_Europe	jlSCF_10	1222655	1238805	0.1348326578532599	430	67069	497424	117906
NYC	jlSCF_10	1238805	1247396	0.122322537638758	379	388291	3174321	3594
N_Europe	jlSCF_10	1238805	1247396	0.1190378351523087	379	51274	430737	111612
MENA	jlSCF_10	1238805	1247396	0.0927398141111825	379	3173	34214	11266
E_Asia	jlSCF_10	1238805	1247396	8.363258788819996e-05	379	65	777209	86153
N_Europe	jlSCF_10	1247396	1264401	0.1112065998245672	780	100156	900630	215550
MENA	jlSCF_10	1247396	1264401	0.117603728774813	780	9260	78739	14861
E_Asia	jlSCF_10	1247396	1264401	0.004917298315894	780	8045	1636061	140779
NYC	jlSCF_10	1247396	1264401	0.1053838249293387	780	688241	6530803	9497
NYC	jlSCF_10	1264401	1284823	0.1116675388251777	678	632497	5664108	20922
N_Europe	jlSCF_10	1264401	1284823	0.1111636808584068	678	88578	796825	173393
E_Asia	jlSCF_10	1264401	1284823	0.0061456104796395	678	8500	1383101	161383
MENA	jlSCF_10	1264401	1284823	0.0514850088183421	678	3649	70875	10485
NYC	jlSCF_10	1284823	1320971	0.1171480302878184	1671	1635905	13964426	46909
N_Europe	jlSCF_10	1284823	1320971	0.1062404951982082	1671	202733	1908246	482955
MENA	jlSCF_10	1284823	1320971	0.0970730880108529	1671	14311	147425	53095
E_Asia	jlSCF_10	1284823	1320971	0.0199431858439065	1671	69524	3486103	320435
N_Europe	jlSCF_10	1320971	1372189	0.0858086843179877	1132	104016	1212185	407707
MENA	jlSCF_10	1320971	1372189	0.1138903672166045	1132	11556	101466	34374
E_Asia	jlSCF_10	1320971	1372189	0.0665267318377283	1132	161450	2426844	151852
NYC	jlSCF_10	1320971	1372189	0.1084445027214605	1132	997413	9197451	294369
N_Europe	jlSCF_10	1372189	1441425	0.0982570702549443	2254	250140	2545771	679703
MENA	jlSCF_10	1372189	1441425	0.1121055616005885	2254	21945	195753	74727
E_Asia	jlSCF_10	1372189	1441425	0.0349495520076539	2254	167671	4797515	337097
NYC	jlSCF_10	1372189	1441425	0.1230963710129073	2254	2284767	18560799	338991
MENA	jlSCF_10	1441425	1452420	0.1053940058980865	544	6147	58324	6956
E_Asia	jlSCF_10	1441425	1452420	0.0010511846041885	544	1222	1162498	76734
N_Europe	jlSCF_10	1441425	1452420	0.1036051670658447	544	65968	636725	141739
NYC	jlSCF_10	1441425	1452420	0.1143083022743249	544	519360	4543502	17938
E_Asia	jlSCF_10	1452420	1488328	0.0268128738041939	840	43791	1633208	280312
MENA	jlSCF_10	1452420	1488328	0.0892498086577503	840	6880	77087	23713
N_Europe	jlSCF_10	1452420	1488328	0.1094234398072414	840	97594	891893	310147
NYC	jlSCF_10	1452420	1488328	0.1108215203855465	840	776847	7009893	33507
E_Asia	jlSCF_10	1488328	1535042	0.0037095846604284	1069	8366	2255239	179943
NYC	jlSCF_10	1488328	1535042	0.1147275344151275	1069	1021743	8905822	57743
N_Europe	jlSCF_10	1488328	1535042	0.1194266197386291	1069	139901	1171439	358300
MENA	jlSCF_10	1488328	1535042	0.0917234143637659	1069	9267	101032	27248
E_Asia	jlSCF_10	1535042	1559780	0.0078559984589936	1238	20555	2616472	203692
MENA	jlSCF_10	1535042	1559780	0.0775551211458033	1238	9958	128399	20161
N_Europe	jlSCF_10	1535042	1559780	0.1394766501940504	1238	191443	1372581	398997
NYC	jlSCF_10	1535042	1559780	0.1255266814346106	1238	1291538	10288952	91678
MENA	jlSCF_10	1559780	1587877	0.0744480222685234	1075	9040	121427	7573
NYC	jlSCF_10	1559780	1587877	0.1080960436997847	1075	963796	8916108	97767
N_Europe	jlSCF_10	1559780	1587877	0.1052005755472361	1075	126340	1200944	337381
E_Asia	jlSCF_10	1559780	1587877	0.0196826307317516	1075	46392	2357002	91848
E_Asia	jlSCF_10	1587877	1646883	0.0561711373789393	1893	232715	4142964	169290
MENA	jlSCF_10	1587877	1646883	0.0760579959955646	1893	14473	190289	36871
N_Europe	jlSCF_10	1587877	1646883	0.1092139033233087	1893	215532	1973485	735398
NYC	jlSCF_10	1587877	1646883	0.0989566090884973	1893	1516684	15326758	546047
N_Europe	jlSCF_10	1646883	1646884	0.150204081632653	1	184	1225	206
MENA	jlSCF_10	1646883	1646884	0.125	1	15	120	0
E_Asia	jlSCF_10	1646883	1646884	0.0	1	0	2278	0
NYC	jlSCF_10	1646883	1646884	0.0314920634920634	1	248	7875	510
NYC	jlSCF_10	1646884	1717243	0.1069099680428457	805	690360	6457396	292529
MENA	jlSCF_10	1646884	1717243	0.0911183868019482	805	7876	86437	10163
E_Asia	jlSCF_10	1646884	1717243	0.0250618875542379	805	42632	1701069	132721
N_Europe	jlSCF_10	1646884	1717243	0.0958945264854014	805	85223	888716	263239
NYC	jlSCF_10	1717243	1735968	0.0766321986607299	857	547269	7141502	44443
N_Europe	jlSCF_10	1717243	1735968	0.0851341930986406	857	80114	941032	285335
MENA	jlSCF_10	1717243	1735968	0.0814717768796909	857	7338	90068	12772
E_Asia	jlSCF_10	1717243	1735968	0.0295209633481272	857	50705	1717593	234653
N_Europe	jlSCF_10	1735968	1751586	0.121097009076429	583	76636	632848	201425
NYC	jlSCF_10	1735968	1751586	0.0999090096946034	583	483128	4835680	52775
E_Asia	jlSCF_10	1735968	1751586	0.0058744161127918	583	6239	1062063	266011
MENA	jlSCF_10	1735968	1751586	0.1295156658245341	583	5998	46311	23649
N_Europe	jlSCF_10	1751586	1772678	0.1150443342414698	726	94209	818893	220013
MENA	jlSCF_10	1751586	1772678	0.1217145714247104	726	9007	74001	13119
E_Asia	jlSCF_10	1751586	1772678	0.0135786570670796	726	21078	1552289	101539
NYC	jlSCF_10	1751586	1772678	0.0933103422023532	726	566247	6068427	19083
NYC	jlSCF_10	1772678	1806993	0.1065575759878678	1094	970281	9105697	67493
N_Europe	jlSCF_10	1772678	1806993	0.0977533909552944	1094	120788	1235640	329874
MENA	jlSCF_10	1772678	1806993	0.0821802900187698	1094	9895	120406	10874
E_Asia	jlSCF_10	1772678	1806993	0.0021252187360294	1094	4711	2216713	275419
MENA	jlSCF_10	1806993	1826588	0.0901991752215495	544	5140	56985	8295
E_Asia	jlSCF_10	1806993	1826588	0.0012939560336447	544	1379	1065724	173508
NYC	jlSCF_10	1806993	1826588	0.1485344076611285	544	665150	4478087	83353
N_Europe	jlSCF_10	1806993	1826588	0.1114852779936077	544	67007	601039	177425
NYC	jlSCF_10	1826588	1847648	0.0828358674987991	656	452326	5460509	40051
E_Asia	jlSCF_10	1826588	1847648	0.0039588571357446	656	5089	1285472	208896
MENA	jlSCF_10	1826588	1847648	0.0935299528052954	656	6203	66321	12399
N_Europe	jlSCF_10	1826588	1847648	0.0477323791295664	656	37284	781105	157631
MENA	jlSCF_10	1847648	1868838	0.0676025030805286	915	5596	82778	27022
E_Asia	jlSCF_10	1847648	1868838	0.0043328647882482	915	7361	1698876	385494
N_Europe	jlSCF_10	1847648	1868838	0.0544219850364836	915	56475	1037724	271641
NYC	jlSCF_10	1847648	1868838	0.0736822864267459	915	560711	7609848	62427
N_Europe	jlSCF_10	1868838	2137452	0.1298969740115976	2268	328796	2531206	714302
MENA	jlSCF_10	1868838	2137452	0.1137676802565316	2268	26680	234513	37647
E_Asia	jlSCF_10	1868838	2137452	0.0035167834387439	2268	16653	4735293	431211
NYC	jlSCF_10	1868838	2137452	0.1225763991592332	2268	2302043	18780475	236705
NYC	jlSCF_10	2137452	2137453	0.2057245080500894	1	1725	8385	0
MENA	jlSCF_10	2137452	2137453	0.4	1	48	120	0
E_Asia	jlSCF_10	2137452	2137453	0.0	1	0	2145	133
N_Europe	jlSCF_10	2137452	2137453	0.4728506787330316	1	627	1326	105
NYC	jlSCF_10	2137453	2177014	0.0796780852936019	1194	784349	9843974	167716
N_Europe	jlSCF_10	2137453	2177014	0.1407737017724226	1194	194026	1378283	330331
MENA	jlSCF_10	2137453	2177014	0.1127361092475811	1194	15124	134154	9126
E_Asia	jlSCF_10	2137453	2177014	0.0453766844251826	1194	119737	2638734	81198
E_Asia	jlSCF_10	2177014	2193677	0.0033970242999953	314	2185	643210	72082
MENA	jlSCF_10	2177014	2193677	0.0791422571018017	314	2148	27141	10539
NYC	jlSCF_10	2177014	2193677	0.068218483697595	314	178614	2618264	14626
N_Europe	jlSCF_10	2177014	2193677	0.1276313320025251	314	37403	293055	156279
NYC	jlSCF_10	2193677	2242484	0.0988383924679908	1512	1223432	12378105	300015
N_Europe	jlSCF_10	2193677	2242484	0.1149901034546085	1512	140883	1225175	938497
MENA	jlSCF_10	2193677	2242484	0.066635869500006	1512	11107	166682	14758
E_Asia	jlSCF_10	2193677	2242484	0.0095149284498849	1512	31733	3335075	109261
NYC	jlSCF_10	2242484	2276981	0.1521419835151573	480	600692	3948233	76567
N_Europe	jlSCF_10	2242484	2276981	0.1336499588894638	480	50878	380681	306199
MENA	jlSCF_10	2242484	2276981	0.0919172572304156	480	4799	52210	5390
E_Asia	jlSCF_10	2242484	2276981	0.0007787896303039	480	799	1025951	67489
NYC	jlSCF_10	2276981	2319515	0.1231339092897431	752	748822	6081363	224157
N_Europe	jlSCF_10	2276981	2319515	0.118538584572128	752	79597	671486	404626
MENA	jlSCF_10	2276981	2319515	0.1030058107012797	752	9023	87597	2643
E_Asia	jlSCF_10	2276981	2319515	0.0017598664085049	752	2934	1667172	45884
E_Asia	jlSCF_10	2319515	2409149	0.015903805449492	653	21309	1339868	147666
NYC	jlSCF_10	2319515	2409149	0.111496966131836	653	590989	5300494	174911
N_Europe	jlSCF_10	2319515	2409149	0.1028980536163458	653	61198	594744	339699
MENA	jlSCF_10	2319515	2409149	0.083317019055077	653	5107	61296	17064
MENA	jlSCF_10	2409149	2477470	0.1245367296432667	752	10316	82835	7405
NYC	jlSCF_10	2409149	2477470	0.1363824263426931	752	789500	5788869	516651
E_Asia	jlSCF_10	2409149	2477470	0.0163750391972405	752	26110	1594500	118556
N_Europe	jlSCF_10	2409149	2477470	0.1321256753101307	752	104527	791118	284994
E_Asia	jlSCF_10	2477470	2613059	0.0579231173366302	894	110802	1912915	123617
MENA	jlSCF_10	2477470	2613059	0.0851856766859089	894	7703	90426	16854
N_Europe	jlSCF_10	2477470	2613059	0.1096621164936927	894	104163	949854	329460
NYC	jlSCF_10	2477470	2613059	0.1260852645785207	894	913692	7246620	249570
E_Asia	jlSCF_10	2613059	2723827	0.0559779630644373	1391	151192	2700920	467778
MENA	jlSCF_10	2613059	2723827	0.1148191145976633	1391	17110	149017	17903
N_Europe	jlSCF_10	2613059	2723827	0.1141579479681073	1391	167389	1466293	524228
NYC	jlSCF_10	2613059	2723827	0.1294677056607845	1391	1463903	11307090	356445
N_Europe	jlSCF_10	2723827	2920536	0.1171119737734189	4535	543599	4641703	1847882
MENA	jlSCF_10	2723827	2920536	0.1223617995858693	4535	48752	398425	145775
E_Asia	jlSCF_10	2723827	2920536	0.034354106969095	4535	319757	9307679	1023051
NYC	jlSCF_10	2723827	2920536	0.0931097445211076	4535	3494794	37534138	491837
E_Asia	jlSCF_10	2920536	2953048	0.0341259143107785	1682	111646	3271590	560006
MENA	jlSCF_10	2920536	2953048	0.1071671916179212	1682	16672	155570	46270
N_Europe	jlSCF_10	2920536	2953048	0.108078772428858	1682	191081	1767979	638963
NYC	jlSCF_10	2920536	2953048	0.0557346124054356	1682	783651	14060401	43169
N_Europe	jlSCF_10	2953048	3000437	0.0891942605122374	1756	185149	2075795	437041
E_Asia	jlSCF_10	2953048	3000437	0.0228394174571236	1756	85815	3757320	242848
MENA	jlSCF_10	2953048	3000437	0.1012293627768153	1756	19400	191644	19076
NYC	jlSCF_10	2953048	3000437	0.0307389838589261	1756	451833	14699022	25038
E_Asia	jlSCF_10	3000437	3066314	0.025805012110336	1939	107905	4181552	235490
MENA	jlSCF_10	3000437	3066314	0.0835569237721354	1939	17751	212442	20238
N_Europe	jlSCF_10	3000437	3066314	0.0578828978623374	1939	131416	2270377	504332
NYC	jlSCF_10	3000437	3066314	0.0284625518776243	1939	461989	16231468	27047
E_Asia	jlSCF_10	3066314	3066315	NA	0	NA	NA	NA
MENA	jlSCF_10	3066314	3066315	NA	0	NA	NA	NA
N_Europe	jlSCF_10	3066314	3066315	NA	0	NA	NA	NA
NYC	jlSCF_10	3066314	3066315	NA	0	NA	NA	NA
E_Asia	jlSCF_10	3066315	3113600	0.0037734053823241	1663	13008	3447284	341030
MENA	jlSCF_10	3066315	3113600	0.0870430227374052	1663	15619	179440	20120
NYC	jlSCF_10	3066315	3113600	0.1041808154073881	1663	1444579	13866075	78180
N_Europe	jlSCF_10	3066315	3113600	0.1044285603459361	1663	196531	1881966	497787
NYC	jlSCF_10	3113600	3148831	0.1013921906418796	1013	858817	8470248	23757
E_Asia	jlSCF_10	3113600	3148831	0.0046105640762125	1013	9457	2051159	256455
MENA	jlSCF_10	3113600	3148831	0.0582447816914416	1013	5991	102859	18701
N_Europe	jlSCF_10	3113600	3148831	0.1170561278925367	1013	133849	1143460	306143
N_Europe	jlSCF_10	3148831	3190933	0.104743890890125	1369	163474	1560702	398337
MENA	jlSCF_10	3148831	3190933	0.0782989879626758	1369	11110	141892	22388
E_Asia	jlSCF_10	3148831	3190933	0.0078835621245572	1369	22128	2806853	311729
NYC	jlSCF_10	3148831	3190933	0.0924026629702086	1369	1055033	11417777	61288
E_Asia	jlSCF_10	3190933	3216464	0.0065479391389618	620	8694	1327746	84614
MENA	jlSCF_10	3190933	3216464	0.0883515727955079	620	6168	69812	4588
N_Europe	jlSCF_10	3190933	3216464	0.1094498147980847	620	79959	730554	156666
NYC	jlSCF_10	3190933	3216464	0.0926874481116256	620	479506	5173365	25335
NYC	jlSCF_10	3216464	3216465	0.340608228980322	1	2856	8385	0
N_Europe	jlSCF_10	3216464	3216465	0.3265306122448979	1	400	1225	206
MENA	jlSCF_10	3216464	3216465	0.4583333333333333	1	55	120	0
E_Asia	jlSCF_10	3216464	3216465	0.0	1	0	2278	0
NYC	jlSCF_10	3216465	3224404	0.0882869446535061	416	306872	3475848	12312
E_Asia	jlSCF_10	3216465	3224404	0.0401888825550366	416	34052	847299	100349
MENA	jlSCF_10	3216465	3224404	0.0815587392550143	416	3558	43625	6295
N_Europe	jlSCF_10	3216465	3224404	0.0872896848892941	416	40394	462758	132538
N_Europe	jlSCF_10	3224404	3236871	0.0952339987844219	460	50924	534725	123535
E_Asia	jlSCF_10	3224404	3236871	0.0488714843822325	460	47511	972162	75718
NYC	jlSCF_10	3224404	3236871	0.0911452712279178	460	350480	3845290	11810
MENA	jlSCF_10	3224404	3236871	0.0640770866068952	460	2773	43276	11924
NYC	jlSCF_10	3236871	3283343	0.0703789319766895	1426	835182	11866932	90078
N_Europe	jlSCF_10	3236871	3283343	0.114844812512143	1426	189154	1647040	393566
MENA	jlSCF_10	3236871	3283343	0.080227114813697	1426	11431	142483	28637
E_Asia	jlSCF_10	3236871	3283343	0.0159425726022388	1426	47263	2964578	283850
NYC	jlSCF_10	3283343	3322105	0.0314011626283801	596	155214	4942938	54522
N_Europe	jlSCF_10	3283343	3322105	0.125591812032303	596	79687	634492	218384
MENA	jlSCF_10	3283343	3322105	0.1222353003179734	596	6958	56923	14597
E_Asia	jlSCF_10	3283343	3322105	0.0429480305035203	596	53424	1243922	113766
NYC	jlSCF_10	3322105	3337661	0.0285260541395689	377	89147	3125108	36037
E_Asia	jlSCF_10	3322105	3337661	0.0302187788731319	377	24955	825811	32995
MENA	jlSCF_10	3322105	3337661	0.1167211900499969	377	3782	32402	12838
N_Europe	jlSCF_10	3322105	3337661	0.1276955064049855	377	46124	361203	178284
N_Europe	jlSCF_10	3337661	3410321	0.1464279044194411	1982	265787	1815139	1021103
