pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
MENA	E_Asia	jlSCF_15	20865819	20874639	0.292997542997543	68	20988	71632	2352
NYC	N_Europe	jlSCF_15	20865819	20874639	0.210452145971999	68	91694	435700	41660
MENA	E_Asia	jlSCF_15	20874639	20898909	0.3473202934734327	251	90702	261148	11940
N_Europe	MENA	jlSCF_15	20874639	20898909	0.223059890341628	251	42310	189680	27184
N_Europe	E_Asia	jlSCF_15	20874639	20898909	0.3082696154538773	251	253352	821852	99820
NYC	MENA	jlSCF_15	20874639	20898909	0.2271154014082829	251	114438	503876	18204
NYC	N_Europe	jlSCF_15	20874639	20898909	0.2103385169182835	251	333766	1586804	175216
NYC	E_Asia	jlSCF_15	20874639	20898909	0.3476343554236729	251	759150	2183760	35080
NYC	N_Europe	jlSCF_15	20898909	20956372	0.2542010639433512	835	1371612	5395776	465924
NYC	MENA	jlSCF_15	20898909	20956372	0.302190608259832	835	515154	1704732	32068
N_Europe	MENA	jlSCF_15	20898909	20956372	0.2350862682373547	835	154620	657716	63724
N_Europe	E_Asia	jlSCF_15	20898909	20956372	0.2410250051310118	835	676428	2806464	259656
MENA	E_Asia	jlSCF_15	20898909	20956372	0.095030195878567	835	84280	886876	21604
NYC	E_Asia	jlSCF_15	20898909	20956372	0.3103188903361882	835	2257524	7274852	106548
NYC	N_Europe	jlSCF_15	20956372	20979071	0.235933943272713	256	387228	1641256	155864
NYC	MENA	jlSCF_15	20956372	20979071	0.1863551775580197	256	96936	520168	12312
NYC	E_Asia	jlSCF_15	20956372	20979071	0.2004489566399083	256	444870	2219368	43672
N_Europe	MENA	jlSCF_15	20956372	20979071	0.1779701973419251	256	35352	198640	22544
N_Europe	E_Asia	jlSCF_15	20956372	20979071	0.1904386532170892	256	161380	847412	92620
MENA	E_Asia	jlSCF_15	20956372	20979071	0.0653413744322835	256	17552	268620	9908
NYC	MENA	jlSCF_15	21502307	21536408	0.1544639114403771	465	144446	935144	32056
NYC	E_Asia	jlSCF_15	21502307	21536408	0.1695693453248794	465	681546	4019276	91324
N_Europe	MENA	jlSCF_15	21502307	21536408	0.1095718024388885	465	39356	359180	42580
N_Europe	E_Asia	jlSCF_15	21502307	21536408	0.1235024916362392	465	190634	1543564	163916
MENA	E_Asia	jlSCF_15	21502307	21536408	0.0646025069753883	465	31026	480260	25660
NYC	N_Europe	jlSCF_15	21502307	21536408	0.1672485661995509	465	502982	3007392	256908
NYC	E_Asia	jlSCF_15	21536408	21566778	0.1618069125135846	350	477632	2951864	142136
N_Europe	MENA	jlSCF_15	21536408	21566778	0.2060945578133325	350	57244	277756	24644
MENA	E_Asia	jlSCF_15	21536408	21566778	0.1962586625665708	350	70460	359016	21784
N_Europe	E_Asia	jlSCF_15	21536408	21566778	0.1380437559717346	350	157768	1142884	142316
NYC	N_Europe	jlSCF_15	21536408	21566778	0.1833721343724654	350	418720	2283444	173556
NYC	MENA	jlSCF_15	21536408	21566778	0.2557059292593026	350	183424	717324	10676
MENA	E_Asia	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
N_Europe	MENA	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
NYC	E_Asia	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
NYC	N_Europe	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
NYC	MENA	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
N_Europe	E_Asia	jlSCF_15	21566779	21617619	0.2632042793207038	391	343450	1304880	130872
MENA	E_Asia	jlSCF_15	21566779	21617619	0.1819806048815349	391	73336	402988	22420
NYC	N_Europe	jlSCF_15	21566779	21617619	0.1626665603930872	391	416334	2559432	185388
NYC	MENA	jlSCF_15	21566779	21617619	0.1909222047881763	391	150882	790280	23000
NYC	E_Asia	jlSCF_15	21566779	21617619	0.2753827762305456	391	925122	3359404	97036
N_Europe	MENA	jlSCF_15	21566779	21617619	0.1854355527769094	391	56948	307104	30720
MENA	E_Asia	jlSCF_15	21617619	21900045	0.0663504951937081	1484	102046	1537984	76608
N_Europe	E_Asia	jlSCF_15	21617619	21900045	0.2641350925407348	1484	1297888	4913728	535520
N_Europe	MENA	jlSCF_15	21617619	21900045	0.2516025142628089	1484	291244	1157556	124620
NYC	E_Asia	jlSCF_15	21617619	21900045	0.2786461730061103	1484	3554794	12757376	361184
NYC	N_Europe	jlSCF_15	21617619	21900045	0.149833494042648	1484	1438890	9603260	814420
NYC	MENA	jlSCF_15	21617619	21900045	0.260901335938571	1484	784068	3005228	81492
N_Europe	MENA	jlSCF_16	0	105372	0.3068260636927528	1022	247724	807376	75632
MENA	E_Asia	jlSCF_16	0	105372	0.1277474978808203	1022	137442	1075888	36048
N_Europe	E_Asia	jlSCF_16	0	105372	0.3171770202864253	1022	1089380	3434612	318172
NYC	N_Europe	jlSCF_16	0	105372	0.0839987969426494	1022	559686	6663024	511416
NYC	MENA	jlSCF_16	0	105372	0.3680551828309858	1022	768034	2086736	39024
NYC	E_Asia	jlSCF_16	0	105372	0.3795088352963069	1022	3369032	8877348	157132
N_Europe	E_Asia	jlSCF_16	105372	110733	0.2148400322131927	65	46952	218544	20136
MENA	E_Asia	jlSCF_16	105372	110733	0.071233032964526	65	4996	70136	584
NYC	MENA	jlSCF_16	105372	110733	0.3293893810571378	65	44320	134552	648
NYC	E_Asia	jlSCF_16	105372	110733	0.3546904748572068	65	202690	571456	3144
NYC	N_Europe	jlSCF_16	105372	110733	0.2227220685049136	65	93374	419240	37060
N_Europe	MENA	jlSCF_16	105372	110733	0.1812951877478038	65	9328	51452	4708
N_Europe	E_Asia	jlSCF_16	110733	121320	0.1798488338808391	176	105554	586904	59368
MENA	E_Asia	jlSCF_16	110733	121320	0.0877524582156433	176	16528	188348	3140
N_Europe	MENA	jlSCF_16	110733	121320	0.1460758326610579	176	20280	138832	13232
NYC	E_Asia	jlSCF_16	110733	121320	0.2829414383106994	176	434778	1536636	19204
NYC	MENA	jlSCF_16	110733	121320	0.2629065096571837	176	95556	363460	2620
NYC	N_Europe	jlSCF_16	110733	121320	0.2357248549442555	176	266998	1132668	102852
MENA	E_Asia	jlSCF_16	121320	134438	0.1536598697295902	245	40482	263452	3108
N_Europe	MENA	jlSCF_16	121320	134438	0.1139165873639786	245	22026	193352	18328
N_Europe	E_Asia	jlSCF_16	121320	134438	0.2190538245285229	245	179526	819552	80088
NYC	N_Europe	jlSCF_16	121320	134438	0.2052998396144646	245	323082	1573708	146192
NYC	MENA	jlSCF_16	121320	134438	0.1952344806319235	245	98766	505884	3716
NYC	E_Asia	jlSCF_16	121320	134438	0.2892812312903219	245	620396	2144612	21188
NYC	N_Europe	jlSCF_16	134438	138043	0.2382215219369299	28	42938	180244	16316
NYC	MENA	jlSCF_16	134438	138043	0.269705205937696	28	15480	57396	844
NYC	E_Asia	jlSCF_16	134438	138043	0.2451276936660017	28	59970	244648	2872
N_Europe	MENA	jlSCF_16	134438	138043	0.1652372262773722	28	3622	21920	2272
N_Europe	E_Asia	jlSCF_16	134438	138043	0.1398989250074949	28	13066	93396	9420
MENA	E_Asia	jlSCF_16	134438	138043	0.0843081887858007	28	2508	29748	716
NYC	N_Europe	jlSCF_16	138043	192784	0.0853021845631608	767	417748	4897272	487068
NYC	MENA	jlSCF_16	138043	192784	0.0739407762486469	767	114762	1552080	43280
MENA	E_Asia	jlSCF_16	138043	192784	0.1055487315628374	767	85242	807608	26888
N_Europe	MENA	jlSCF_16	138043	192784	0.0954777792108174	767	56262	589268	73420
N_Europe	E_Asia	jlSCF_16	138043	192784	0.1283280244027649	767	326968	2547908	268516
NYC	E_Asia	jlSCF_16	138043	192784	0.1060562433156514	767	711606	6709704	70576
NYC	N_Europe	jlSCF_16	566967	623217	0.1187825772174381	1164	868886	7314928	856352
NYC	MENA	jlSCF_16	566967	623217	0.1126159287841863	1164	266170	2363520	57600
NYC	E_Asia	jlSCF_16	566967	623217	0.1674458728357611	1164	1698800	10145368	144392
N_Europe	MENA	jlSCF_16	566967	623217	0.1238863472188779	1164	109074	880436	125260
N_Europe	E_Asia	jlSCF_16	566967	623217	0.1828260549763514	1164	690994	3779516	494692
MENA	E_Asia	jlSCF_16	566967	623217	0.178262977070485	1164	217714	1221308	45124
NYC	MENA	jlSCF_16	623217	701675	0.2095224570084551	839	357038	1704056	41064
NYC	E_Asia	jlSCF_16	623217	701675	0.1359600340112655	839	988182	7268180	148580
N_Europe	MENA	jlSCF_16	623217	701675	0.1991661699697015	839	128314	644256	80640
N_Europe	E_Asia	jlSCF_16	623217	701675	0.1235605661360718	839	339496	2747608	333200
MENA	E_Asia	jlSCF_16	623217	701675	0.1910445180547466	839	167948	879104	33728
NYC	N_Europe	jlSCF_16	623217	701675	0.1377419488072933	839	733688	5326540	563240
MENA	E_Asia	jlSCF_16	701675	740743	0.1506983544343173	612	96890	642940	22916
N_Europe	E_Asia	jlSCF_16	701675	740743	0.1568135735797697	612	316160	2016152	231112
N_Europe	MENA	jlSCF_16	701675	740743	0.1774778524288007	612	83580	470932	57836
NYC	E_Asia	jlSCF_16	701675	740743	0.1968837643423342	612	1047954	5322704	87376
NYC	MENA	jlSCF_16	701675	740743	0.2106681259959117	612	261772	1242580	30380
NYC	N_Europe	jlSCF_16	701675	740743	0.1810926470150471	612	705684	3896812	399428
N_Europe	MENA	jlSCF_16	740743	760619	0.2243871022534254	374	63410	282592	40544
NYC	MENA	jlSCF_16	740743	760619	0.2678669037068485	374	201902	753740	24180
NYC	N_Europe	jlSCF_16	740743	760619	0.166733826250819	374	393914	2362532	262948
N_Europe	E_Asia	jlSCF_16	740743	760619	0.1365173608366922	374	165826	1214688	158640
MENA	E_Asia	jlSCF_16	740743	760619	0.2029360789006726	374	78684	387728	19184
NYC	E_Asia	jlSCF_16	740743	760619	0.2004203137668184	374	649640	3241388	64772
NYC	N_Europe	jlSCF_16	760619	775665	0.1725276138239091	355	391804	2270964	221136
NYC	MENA	jlSCF_16	760619	775665	0.2616462964391593	355	189928	725896	12504
NYC	E_Asia	jlSCF_16	760619	775665	0.1993202071626257	355	615618	3088588	49612
N_Europe	MENA	jlSCF_16	760619	775665	0.2157392871678586	355	59368	275184	31536
N_Europe	E_Asia	jlSCF_16	760619	775665	0.1452066304834186	355	170048	1171076	132484
MENA	E_Asia	jlSCF_16	760619	775665	0.1756033174443708	355	65722	374264	11976
NYC	MENA	jlSCF_16	775665	816025	0.2671092487091357	624	340388	1274340	23580
NYC	E_Asia	jlSCF_16	775665	816025	0.1801559813141385	624	976008	5417572	98588
N_Europe	MENA	jlSCF_16	775665	816025	0.254787687267854	624	123198	483532	55604
N_Europe	E_Asia	jlSCF_16	775665	816025	0.1602712669176955	624	329444	2055540	235788
NYC	N_Europe	jlSCF_16	775665	816025	0.1835890018539021	624	731622	3985108	395372
MENA	E_Asia	jlSCF_16	775665	816025	0.2469531673065573	624	162348	657404	21508
NYC	N_Europe	jlSCF_16	816025	935826	0.235173118042732	1417	2148234	9134692	812648
NYC	MENA	jlSCF_16	816025	935826	0.2344747432453674	1417	674234	2875508	71852
MENA	E_Asia	jlSCF_16	816025	935826	0.1169543138919731	1417	171906	1469856	71840
N_Europe	E_Asia	jlSCF_16	816025	935826	0.1932521802605774	1417	902238	4668708	534516
N_Europe	MENA	jlSCF_16	816025	935826	0.1876198830196508	1417	206192	1098988	125300
NYC	E_Asia	jlSCF_16	816025	935826	0.2448094501366098	1417	2991264	12218744	307536
NYC	N_Europe	jlSCF_16	935826	968756	0.307006636604695	452	901692	2937044	235996
NYC	MENA	jlSCF_16	935826	968756	0.3039568345323741	452	282568	929632	10528
NYC	E_Asia	jlSCF_16	935826	968756	0.3060734868703648	452	1202788	3929736	65944
N_Europe	MENA	jlSCF_16	935826	968756	0.2514826935319938	452	90064	358132	32396
N_Europe	E_Asia	jlSCF_16	935826	968756	0.2344738587041229	452	355030	1514156	145588
MENA	E_Asia	jlSCF_16	935826	968756	0.0991946588775297	452	47544	479300	12476
N_Europe	E_Asia	jlSCF_16	968756	998162	0.2535281237925261	457	385812	1521772	156332
N_Europe	MENA	jlSCF_16	968756	998162	0.2663054418573441	457	95250	357672	37176
MENA	E_Asia	jlSCF_16	968756	998162	0.0962043783519425	457	46424	482556	14660
NYC	MENA	jlSCF_16	968756	998162	0.3388403576427082	457	316668	934564	15996
NYC	N_Europe	jlSCF_16	968756	998162	0.3227691393483213	457	951628	2948324	259816
NYC	E_Asia	jlSCF_16	968756	998162	0.3478879332025552	457	1383272	3976200	63680
N_Europe	E_Asia	jlSCF_16	998162	1139276	0.2155387853079478	1204	839008	3892608	528480
N_Europe	MENA	jlSCF_16	998162	1139276	0.2343103777847287	1204	215738	920736	119520
MENA	E_Asia	jlSCF_16	998162	1139276	0.1518972311019033	1204	194440	1280076	29876
NYC	MENA	jlSCF_16	998162	1139276	0.2948641619149959	1204	731006	2479128	25192
NYC	N_Europe	jlSCF_16	998162	1139276	0.2328778202836075	1204	1756358	7541972	910108
NYC	E_Asia	jlSCF_16	998162	1139276	0.3018853489282561	1204	3164582	10482728	160632
NYC	N_Europe	jlSCF_16	1139276	1226132	0.2366569736654472	1502	2270292	9593176	950864
NYC	MENA	jlSCF_16	1139276	1226132	0.2311570600744705	1502	701754	3035832	88328
NYC	E_Asia	jlSCF_16	1139276	1226132	0.1771889184364536	1502	2330198	13150924	126756
N_Europe	MENA	jlSCF_16	1139276	1226132	0.2572323173318312	1502	295918	1150392	147336
N_Europe	E_Asia	jlSCF_16	1139276	1226132	0.2367876795804557	1502	1179716	4982168	533176
MENA	E_Asia	jlSCF_16	1139276	1226132	0.1938095383023404	1502	305664	1577136	57040
MENA	E_Asia	jlSCF_16	1226132	1231873	0.2021675358539765	95	19848	98176	5184
N_Europe	E_Asia	jlSCF_16	1226132	1231873	0.2457200660716801	95	76760	312388	36452
N_Europe	MENA	jlSCF_16	1226132	1231873	0.2156445201590005	95	15190	70440	11640
NYC	N_Europe	jlSCF_16	1226132	1231873	0.2244988581578279	95	134482	599032	67868
NYC	MENA	jlSCF_16	1226132	1231873	0.2505312141430453	95	47162	188248	9352
NYC	E_Asia	jlSCF_16	1226132	1231873	0.2856992316977372	95	238584	835088	4712
MENA	E_Asia	jlSCF_16	1231873	1328272	0.1537945190280705	1461	221784	1442080	147488
NYC	N_Europe	jlSCF_16	1231873	1328272	0.1087352232104316	1461	1012642	9312916	943304
NYC	MENA	jlSCF_16	1231873	1328272	0.1777908096406825	1461	491140	2762460	276420
NYC	E_Asia	jlSCF_16	1231873	1328272	0.122656134721239	1461	1576044	12849288	65952
N_Europe	MENA	jlSCF_16	1231873	1328272	0.1856421428243257	1461	193950	1044752	217552
N_Europe	E_Asia	jlSCF_16	1231873	1328272	0.1301626029640479	1461	632710	4860920	503872
MENA	E_Asia	jlSCF_16	1328272	1394232	0.2868412997300731	403	123694	431228	7236
N_Europe	E_Asia	jlSCF_16	1328272	1394232	0.3094056939280131	403	397418	1284456	195360
N_Europe	MENA	jlSCF_16	1328272	1394232	0.2803059604945516	403	84066	299908	48284
NYC	E_Asia	jlSCF_16	1328272	1394232	0.3024690729752256	403	1069844	3537036	25484
NYC	MENA	jlSCF_16	1328272	1394232	0.2768689495527693	403	228686	825972	12268
NYC	N_Europe	jlSCF_16	1328272	1394232	0.1983504256415508	403	488092	2460756	368304
MENA	E_Asia	jlSCF_16	1394232	1441266	0.234727437316207	728	175286	746764	45300
N_Europe	E_Asia	jlSCF_16	1394232	1441266	0.2557396919986831	728	615234	2405704	267512
N_Europe	MENA	jlSCF_16	1394232	1441266	0.2186675341194014	728	119654	547196	81796
NYC	E_Asia	jlSCF_16	1394232	1441266	0.3028997249971334	728	1912544	6314116	121404
NYC	MENA	jlSCF_16	1394232	1441266	0.2376588509537323	728	341338	1436252	77988
NYC	N_Europe	jlSCF_16	1394232	1441266	0.1898750044304744	728	878560	4627044	483516
NYC	MENA	jlSCF_16	1441266	1459933	0.3212455387428841	571	348518	1084896	102784
MENA	E_Asia	jlSCF_16	1441266	1459933	0.2792628551643242	571	158084	566076	55172
N_Europe	E_Asia	jlSCF_16	1441266	1459933	0.2696146781330884	571	516668	1916320	180392
N_Europe	MENA	jlSCF_16	1441266	1459933	0.3153471317605056	571	130724	414540	78804
NYC	E_Asia	jlSCF_16	1441266	1459933	0.2534435822191159	571	1270610	5013384	34256
NYC	N_Europe	jlSCF_16	1441266	1459933	0.1174210988331187	571	431252	3672696	335724
N_Europe	MENA	jlSCF_16	1459933	1474987	0.3281987801678909	349	80070	243968	57568
NYC	N_Europe	jlSCF_16	1459933	1474987	0.1777193004210724	349	401298	2258044	191936
N_Europe	E_Asia	jlSCF_16	1459933	1474987	0.2848710174630329	349	336370	1180780	100748
MENA	E_Asia	jlSCF_16	1459933	1474987	0.2341921787170394	349	77660	331608	48104
NYC	MENA	jlSCF_16	1459933	1474987	0.3213995040978176	349	203766	633996	91924
NYC	E_Asia	jlSCF_16	1459933	1474987	0.2850223192466847	349	874762	3069100	16060
N_Europe	E_Asia	jlSCF_16	1474987	1710121	0.1103338338895788	4026	1478006	13395764	1387708
N_Europe	MENA	jlSCF_16	1474987	1710121	0.1520384695527027	4026	469898	3090652	387812
NYC	E_Asia	jlSCF_16	1474987	1710121	0.1936742894991425	4026	6780282	35008684	581156
MENA	E_Asia	jlSCF_16	1474987	1710121	0.1567077370475243	4026	655264	4181440	198848
NYC	MENA	jlSCF_16	1474987	1710121	0.2328919404694157	4026	1880894	8076252	297828
NYC	N_Europe	jlSCF_16	1474987	1710121	0.1812333425804791	4026	4690656	25881860	2380660
MENA	E_Asia	jlSCF_16	1710121	1785024	0.1123202024758181	299	35858	319248	6064
N_Europe	E_Asia	jlSCF_16	1710121	1785024	0.2203052422030524	299	212480	964480	133448
N_Europe	MENA	jlSCF_16	1710121	1785024	0.2304963284083871	299	52106	226060	32276
NYC	E_Asia	jlSCF_16	1710121	1785024	0.2786773503554259	299	728554	2614328	28832
NYC	MENA	jlSCF_16	1710121	1785024	0.2827355504063183	299	173266	612820	9100
NYC	N_Europe	jlSCF_16	1710121	1785024	0.2013084362491062	299	372758	1851676	247304
N_Europe	E_Asia	jlSCF_16	1785024	1785025	0.5	1	1700	3400	272
N_Europe	MENA	jlSCF_16	1785024	1785025	0.5	1	400	800	64
NYC	E_Asia	jlSCF_16	1785024	1785025	0.4609375	1	4012	8704	136
NYC	MENA	jlSCF_16	1785024	1785025	0.4609375	1	944	2048	32
MENA	E_Asia	jlSCF_16	1785024	1785025	0.0	1	0	1088	0
NYC	N_Europe	jlSCF_16	1785024	1785025	0.5	1	3200	6400	620
NYC	E_Asia	jlSCF_16	1785025	1815289	0.257936377846199	696	1573610	6100768	51872
MENA	E_Asia	jlSCF_16	1785025	1815289	0.1166976274279754	696	85938	736416	20832
N_Europe	E_Asia	jlSCF_16	1785025	1815289	0.3040750126359665	696	702676	2310864	244848
N_Europe	MENA	jlSCF_16	1785025	1815289	0.2590282900079722	696	139064	536868	64476
NYC	MENA	jlSCF_16	1785025	1815289	0.2110487065886186	696	298964	1416564	31116
NYC	N_Europe	jlSCF_16	1785025	1815289	0.2344745473617166	696	1042562	4446376	439544
NYC	E_Asia	jlSCF_16	1815289	1835615	0.1668509431244557	558	815498	4887584	45136
MENA	E_Asia	jlSCF_16	1815289	1835615	0.1521622203098106	558	90528	594944	12160
N_Europe	E_Asia	jlSCF_16	1815289	1835615	0.2902994100071612	558	536716	1848836	200140
N_Europe	MENA	jlSCF_16	1815289	1835615	0.2141643739498125	558	92788	433256	48856
NYC	MENA	jlSCF_16	1815289	1835615	0.0752430830937149	558	86144	1144876	15764
NYC	N_Europe	jlSCF_16	1815289	1835615	0.1982553283806736	558	705490	3558492	358668
NYC	N_Europe	jlSCF_16	2718543	2756076	0.0658492327144552	848	353308	5365408	587552
NYC	MENA	jlSCF_16	2718543	2756076	0.0892638624220005	848	152894	1712832	51008
MENA	E_Asia	jlSCF_16	2718543	2756076	0.0825122931293318	848	73430	889928	32696
N_Europe	E_Asia	jlSCF_16	2718543	2756076	0.0746665958543198	848	208074	2786708	327148
N_Europe	MENA	jlSCF_16	2718543	2756076	0.076571138475635	848	49472	646092	86580
NYC	E_Asia	jlSCF_16	2718543	2756076	0.089375103893059	848	660250	7387404	108916
N_Europe	E_Asia	jlSCF_16	2756076	2820849	0.1391689387694714	1005	447746	3217284	473076
N_Europe	MENA	jlSCF_16	2756076	2820849	0.1466955788976496	1005	109324	745244	123076
NYC	E_Asia	jlSCF_16	2756076	2820849	0.1568664009757537	1005	1373056	8753028	131172
NYC	MENA	jlSCF_16	2756076	2820849	0.1616290629919085	1005	327754	2027816	62584
NYC	N_Europe	jlSCF_16	2756076	2820849	0.0833454369559043	1005	514154	6168952	886148
MENA	E_Asia	jlSCF_16	2756076	2820849	0.1302686411386996	1005	137794	1057768	35672
NYC	MENA	jlSCF_16	2820849	2865585	0.2990797169618389	242	146244	488980	14380
MENA	E_Asia	jlSCF_16	2820849	2865585	0.2430801874841651	242	61404	252608	10688
N_Europe	E_Asia	jlSCF_16	2820849	2865585	0.2486002718896329	242	197498	794440	94184
NYC	E_Asia	jlSCF_16	2820849	2865585	0.2708695908534996	242	569642	2103012	36268
NYC	N_Europe	jlSCF_16	2820849	2865585	0.1481830242176729	242	227864	1537720	161120
N_Europe	MENA	jlSCF_16	2820849	2865585	0.2892901241253818	242	53418	184652	24436
MENA	E_Asia	jlSCF_16	2865585	2882859	0.0737886929875205	173	13292	180136	8088
N_Europe	MENA	jlSCF_16	2865585	2882859	0.1345723783620429	173	17812	132360	17112
NYC	E_Asia	jlSCF_16	2865585	2882859	0.1501285086596706	173	225236	1500288	29032
NYC	MENA	jlSCF_16	2865585	2882859	0.1739078101177306	173	60682	348932	10908
NYC	N_Europe	jlSCF_16	2865585	2882859	0.1749070753415707	173	192742	1101968	112492
N_Europe	E_Asia	jlSCF_16	2865585	2882859	0.1001377671875109	173	56986	569076	66180
NYC	N_Europe	jlSCF_16	2882859	2935034	0.1601501693156321	1037	1062966	6637308	642432
MENA	E_Asia	jlSCF_16	2882859	2935034	0.0749556859090327	1037	82036	1094460	33796
NYC	MENA	jlSCF_16	2882859	2935034	0.1720701648844324	1037	361538	2101108	55852
NYC	E_Asia	jlSCF_16	2882859	2935034	0.146229321042274	1037	1318782	9018588	148492
N_Europe	MENA	jlSCF_16	2882859	2935034	0.1084101565604386	1037	87304	805312	90656
N_Europe	E_Asia	jlSCF_16	2882859	2935034	0.0754998148833765	1037	261024	3457280	350584
N_Europe	E_Asia	jlSCF_16	2935034	2991386	0.1204847504090911	988	399072	3312220	315716
NYC	MENA	jlSCF_16	2935034	2991386	0.1853980584877534	988	367146	1980312	74728
NYC	N_Europe	jlSCF_16	2935034	2991386	0.1536454693979355	988	980684	6382772	552988
MENA	E_Asia	jlSCF_16	2935034	2991386	0.1607246427584381	988	165160	1027596	47348
N_Europe	MENA	jlSCF_16	2935034	2991386	0.1095719722642198	988	84068	767240	86392
NYC	E_Asia	jlSCF_16	2935034	2991386	0.1995294173774595	988	1706366	8551952	181968
NYC	N_Europe	jlSCF_16	2991386	3003568	0.2079126200236608	159	211596	1017716	98464
MENA	E_Asia	jlSCF_16	2991386	3003568	0.1324849572981366	159	21842	164864	8128
N_Europe	E_Asia	jlSCF_16	2991386	3003568	0.0528559805968316	159	27546	521152	62696
