pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
NYC	jlSCF_1	17000001	17100000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17000001	17100000	NA	0	NA	NA	NA
MENA	jlSCF_1	17000001	17100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17000001	17100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17100001	17200000	NA	0	NA	NA	NA
MENA	jlSCF_1	17100001	17200000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17100001	17200000	NA	0	NA	NA	NA
NYC	jlSCF_1	17100001	17200000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17200001	17300000	NA	0	NA	NA	NA
MENA	jlSCF_1	17200001	17300000	NA	0	NA	NA	NA
NYC	jlSCF_1	17200001	17300000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17200001	17300000	NA	0	NA	NA	NA
MENA	jlSCF_1	17300001	17400000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17300001	17400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17300001	17400000	NA	0	NA	NA	NA
NYC	jlSCF_1	17300001	17400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17400001	17500000	NA	0	NA	NA	NA
MENA	jlSCF_1	17400001	17500000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17400001	17500000	NA	0	NA	NA	NA
NYC	jlSCF_1	17400001	17500000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17500001	17600000	NA	0	NA	NA	NA
MENA	jlSCF_1	17500001	17600000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17500001	17600000	NA	0	NA	NA	NA
NYC	jlSCF_1	17500001	17600000	NA	0	NA	NA	NA
NYC	jlSCF_1	17600001	17700000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17600001	17700000	NA	0	NA	NA	NA
MENA	jlSCF_1	17600001	17700000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17600001	17700000	NA	0	NA	NA	NA
NYC	jlSCF_1	17700001	17800000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17700001	17800000	NA	0	NA	NA	NA
MENA	jlSCF_1	17700001	17800000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17700001	17800000	NA	0	NA	NA	NA
NYC	jlSCF_1	17800001	17900000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17800001	17900000	NA	0	NA	NA	NA
MENA	jlSCF_1	17800001	17900000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17800001	17900000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	17900001	18000000	NA	0	NA	NA	NA
MENA	jlSCF_1	17900001	18000000	NA	0	NA	NA	NA
NYC	jlSCF_1	17900001	18000000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	17900001	18000000	NA	0	NA	NA	NA
NYC	jlSCF_1	18000001	18100000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	18000001	18100000	NA	0	NA	NA	NA
MENA	jlSCF_1	18000001	18100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	18000001	18100000	NA	0	NA	NA	NA
NYC	jlSCF_1	18100001	18200000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	18100001	18200000	NA	0	NA	NA	NA
MENA	jlSCF_1	18100001	18200000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	18100001	18200000	NA	0	NA	NA	NA
MENA	jlSCF_1	18200001	18300000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	18200001	18300000	NA	0	NA	NA	NA
NYC	jlSCF_1	18200001	18300000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	18200001	18300000	NA	0	NA	NA	NA
MENA	jlSCF_1	18300001	18400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	18300001	18400000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	18300001	18400000	NA	0	NA	NA	NA
NYC	jlSCF_1	18300001	18400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	18400001	18500000	NA	0	NA	NA	NA
MENA	jlSCF_1	18400001	18500000	NA	0	NA	NA	NA
NYC	jlSCF_1	18400001	18500000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	18400001	18500000	NA	0	NA	NA	NA
NYC	jlSCF_1	18500001	18600000	0.0	3	0	21420	3735
N_Europe	jlSCF_1	18500001	18600000	0.0	3	0	2927	1366
MENA	jlSCF_1	18500001	18600000	0.0	3	0	360	0
E_Asia	jlSCF_1	18500001	18600000	0.0	3	0	6834	0
NYC	jlSCF_1	18600001	18700000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	18600001	18700000	NA	0	NA	NA	NA
MENA	jlSCF_1	18600001	18700000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	18600001	18700000	NA	0	NA	NA	NA
MENA	jlSCF_1	18700001	18800000	NA	0	NA	NA	NA
NYC	jlSCF_1	18700001	18800000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	18700001	18800000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	18700001	18800000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	18800001	18900000	NA	0	NA	NA	NA
MENA	jlSCF_1	18800001	18900000	NA	0	NA	NA	NA
NYC	jlSCF_1	18800001	18900000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	18800001	18900000	NA	0	NA	NA	NA
NYC	jlSCF_1	18900001	19000000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	18900001	19000000	NA	0	NA	NA	NA
MENA	jlSCF_1	18900001	19000000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	18900001	19000000	NA	0	NA	NA	NA
NYC	jlSCF_1	19000001	19100000	0.1325535902829501	15	16195	122177	3598
N_Europe	jlSCF_1	19000001	19100000	0.1368761862230657	15	2452	17914	3551
MENA	jlSCF_1	19000001	19100000	0.1733333333333333	15	312	1800	0
E_Asia	jlSCF_1	19000001	19100000	0.1153172099544339	15	3290	28530	5640
NYC	jlSCF_1	19100001	19200000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	19100001	19200000	NA	0	NA	NA	NA
MENA	jlSCF_1	19100001	19200000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	19100001	19200000	NA	0	NA	NA	NA
MENA	jlSCF_1	19200001	19300000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	19200001	19300000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	19200001	19300000	NA	0	NA	NA	NA
NYC	jlSCF_1	19200001	19300000	NA	0	NA	NA	NA
NYC	jlSCF_1	19300001	19400000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	19300001	19400000	NA	0	NA	NA	NA
MENA	jlSCF_1	19300001	19400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	19300001	19400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	19400001	19500000	NA	0	NA	NA	NA
MENA	jlSCF_1	19400001	19500000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	19400001	19500000	NA	0	NA	NA	NA
NYC	jlSCF_1	19400001	19500000	NA	0	NA	NA	NA
NYC	jlSCF_1	19500001	19600000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	19500001	19600000	NA	0	NA	NA	NA
MENA	jlSCF_1	19500001	19600000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	19500001	19600000	NA	0	NA	NA	NA
NYC	jlSCF_1	19600001	19700000	NA	0	NA	NA	NA
MENA	jlSCF_1	19600001	19700000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	19600001	19700000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	19600001	19700000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	19700001	19800000	0.0	1	0	2278	0
MENA	jlSCF_1	19700001	19800000	0.0	1	0	91	29
NYC	jlSCF_1	19700001	19800000	0.0	1	0	7626	759
N_Europe	jlSCF_1	19700001	19800000	0.0	1	0	780	651
NYC	jlSCF_1	19800001	19900000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	19800001	19900000	NA	0	NA	NA	NA
MENA	jlSCF_1	19800001	19900000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	19800001	19900000	NA	0	NA	NA	NA
NYC	jlSCF_1	19900001	20000000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	19900001	20000000	NA	0	NA	NA	NA
MENA	jlSCF_1	19900001	20000000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	19900001	20000000	NA	0	NA	NA	NA
NYC	jlSCF_1	20000001	20100000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20000001	20100000	NA	0	NA	NA	NA
MENA	jlSCF_1	20000001	20100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20000001	20100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20100001	20200000	NA	0	NA	NA	NA
MENA	jlSCF_1	20100001	20200000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20100001	20200000	NA	0	NA	NA	NA
NYC	jlSCF_1	20100001	20200000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20200001	20300000	NA	0	NA	NA	NA
MENA	jlSCF_1	20200001	20300000	NA	0	NA	NA	NA
NYC	jlSCF_1	20200001	20300000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20200001	20300000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20300001	20400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20300001	20400000	NA	0	NA	NA	NA
MENA	jlSCF_1	20300001	20400000	NA	0	NA	NA	NA
NYC	jlSCF_1	20300001	20400000	NA	0	NA	NA	NA
NYC	jlSCF_1	20400001	20500000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20400001	20500000	NA	0	NA	NA	NA
MENA	jlSCF_1	20400001	20500000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20400001	20500000	NA	0	NA	NA	NA
NYC	jlSCF_1	20500001	20600000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20500001	20600000	NA	0	NA	NA	NA
MENA	jlSCF_1	20500001	20600000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20500001	20600000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20600001	20700000	NA	0	NA	NA	NA
MENA	jlSCF_1	20600001	20700000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20600001	20700000	NA	0	NA	NA	NA
NYC	jlSCF_1	20600001	20700000	NA	0	NA	NA	NA
NYC	jlSCF_1	20700001	20800000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20700001	20800000	NA	0	NA	NA	NA
MENA	jlSCF_1	20700001	20800000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20700001	20800000	NA	0	NA	NA	NA
NYC	jlSCF_1	20800001	20900000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20800001	20900000	NA	0	NA	NA	NA
MENA	jlSCF_1	20800001	20900000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20800001	20900000	NA	0	NA	NA	NA
MENA	jlSCF_1	20900001	21000000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	20900001	21000000	NA	0	NA	NA	NA
NYC	jlSCF_1	20900001	21000000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	20900001	21000000	NA	0	NA	NA	NA
MENA	jlSCF_1	21000001	21100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	21000001	21100000	NA	0	NA	NA	NA
NYC	jlSCF_1	21000001	21100000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	21000001	21100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	21100001	21200000	NA	0	NA	NA	NA
MENA	jlSCF_1	21100001	21200000	NA	0	NA	NA	NA
NYC	jlSCF_1	21100001	21200000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	21100001	21200000	NA	0	NA	NA	NA
NYC	jlSCF_1	21200001	21300000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	21200001	21300000	NA	0	NA	NA	NA
MENA	jlSCF_1	21200001	21300000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	21200001	21300000	NA	0	NA	NA	NA
NYC	jlSCF_1	21300001	21400000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	21300001	21400000	NA	0	NA	NA	NA
MENA	jlSCF_1	21300001	21400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	21300001	21400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	21400001	21500000	NA	0	NA	NA	NA
MENA	jlSCF_1	21400001	21500000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	21400001	21500000	NA	0	NA	NA	NA
NYC	jlSCF_1	21400001	21500000	NA	0	NA	NA	NA
NYC	jlSCF_1	21500001	21600000	0.0	1	0	6903	1482
N_Europe	jlSCF_1	21500001	21600000	0.0	1	0	946	485
MENA	jlSCF_1	21500001	21600000	0.0	1	0	120	0
E_Asia	jlSCF_1	21500001	21600000	0.0	1	0	2278	0
E_Asia	jlSCF_1	21600001	21700000	NA	0	NA	NA	NA
MENA	jlSCF_1	21600001	21700000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	21600001	21700000	NA	0	NA	NA	NA
NYC	jlSCF_1	21600001	21700000	NA	0	NA	NA	NA
NYC	jlSCF_1	21700001	21800000	NA	0	NA	NA	NA
MENA	jlSCF_1	21700001	21800000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	21700001	21800000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	21700001	21800000	NA	0	NA	NA	NA
NYC	jlSCF_1	21800001	21900000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	21800001	21900000	NA	0	NA	NA	NA
MENA	jlSCF_1	21800001	21900000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	21800001	21900000	NA	0	NA	NA	NA
NYC	jlSCF_1	21900001	22000000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	21900001	22000000	NA	0	NA	NA	NA
MENA	jlSCF_1	21900001	22000000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	21900001	22000000	NA	0	NA	NA	NA
MENA	jlSCF_1	22000001	22100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	22000001	22100000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	22000001	22100000	NA	0	NA	NA	NA
NYC	jlSCF_1	22000001	22100000	NA	0	NA	NA	NA
NYC	jlSCF_1	22100001	22200000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	22100001	22200000	NA	0	NA	NA	NA
MENA	jlSCF_1	22100001	22200000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	22100001	22200000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	22200001	22300000	NA	0	NA	NA	NA
NYC	jlSCF_1	22200001	22300000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	22200001	22300000	NA	0	NA	NA	NA
MENA	jlSCF_1	22200001	22300000	NA	0	NA	NA	NA
NYC	jlSCF_1	22300001	22400000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	22300001	22400000	NA	0	NA	NA	NA
MENA	jlSCF_1	22300001	22400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	22300001	22400000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	22400001	22500000	NA	0	NA	NA	NA
NYC	jlSCF_1	22400001	22500000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	22400001	22500000	NA	0	NA	NA	NA
MENA	jlSCF_1	22400001	22500000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	22500001	22600000	NA	0	NA	NA	NA
MENA	jlSCF_1	22500001	22600000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	22500001	22600000	NA	0	NA	NA	NA
NYC	jlSCF_1	22500001	22600000	NA	0	NA	NA	NA
NYC	jlSCF_1	22600001	22700000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	22600001	22700000	NA	0	NA	NA	NA
MENA	jlSCF_1	22600001	22700000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	22600001	22700000	NA	0	NA	NA	NA
MENA	jlSCF_1	22700001	22800000	0.0	2	0	240	0
E_Asia	jlSCF_1	22700001	22800000	0.0	2	0	4556	0
NYC	jlSCF_1	22700001	22800000	0.0	2	0	14280	2490
N_Europe	jlSCF_1	22700001	22800000	0.0	2	0	1122	1740
N_Europe	jlSCF_1	22800001	22900000	NA	0	NA	NA	NA
MENA	jlSCF_1	22800001	22900000	NA	0	NA	NA	NA
NYC	jlSCF_1	22800001	22900000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	22800001	22900000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	22900001	23000000	NA	0	NA	NA	NA
MENA	jlSCF_1	22900001	23000000	NA	0	NA	NA	NA
NYC	jlSCF_1	22900001	23000000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	22900001	23000000	NA	0	NA	NA	NA
NYC	jlSCF_1	23000001	23100000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	23000001	23100000	NA	0	NA	NA	NA
MENA	jlSCF_1	23000001	23100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	23000001	23100000	NA	0	NA	NA	NA
NYC	jlSCF_1	23100001	23200000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	23100001	23200000	NA	0	NA	NA	NA
MENA	jlSCF_1	23100001	23200000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	23100001	23200000	NA	0	NA	NA	NA
NYC	jlSCF_1	23200001	23300000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	23200001	23300000	NA	0	NA	NA	NA
MENA	jlSCF_1	23200001	23300000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	23200001	23300000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	23300001	23400000	NA	0	NA	NA	NA
MENA	jlSCF_1	23300001	23400000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	23300001	23400000	NA	0	NA	NA	NA
NYC	jlSCF_1	23300001	23400000	NA	0	NA	NA	NA
NYC	jlSCF_1	23400001	23500000	0.0499375066957111	17	6992	140015	2530
N_Europe	jlSCF_1	23400001	23500000	0.0321671874199661	17	628	19523	4804
MENA	jlSCF_1	23400001	23500000	0.0	17	0	1986	54
E_Asia	jlSCF_1	23400001	23500000	0.0250929368029739	17	864	34432	4294
E_Asia	jlSCF_1	23500001	23600000	0.0296555968188859	881	52720	1777742	229176
MENA	jlSCF_1	23500001	23600000	0.0066824622745675	881	581	86944	18776
N_Europe	jlSCF_1	23500001	23600000	0.0157018233027734	881	15409	981351	279360
NYC	jlSCF_1	23500001	23600000	0.0193305264105418	881	140875	7287696	99489
NYC	jlSCF_1	23600001	23700000	0.2315856026735311	3	5128	22143	3012
N_Europe	jlSCF_1	23600001	23700000	0.1091307066916823	3	349	3198	1095
MENA	jlSCF_1	23600001	23700000	0.1263537906137184	3	35	277	83
E_Asia	jlSCF_1	23600001	23700000	0.0	3	0	6435	399
MENA	jlSCF_1	23700001	23800000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	23700001	23800000	NA	0	NA	NA	NA
NYC	jlSCF_1	23700001	23800000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	23700001	23800000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	23800001	23900000	NA	0	NA	NA	NA
MENA	jlSCF_1	23800001	23900000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	23800001	23900000	NA	0	NA	NA	NA
NYC	jlSCF_1	23800001	23900000	NA	0	NA	NA	NA
MENA	jlSCF_1	23900001	24000000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	23900001	24000000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	23900001	24000000	NA	0	NA	NA	NA
NYC	jlSCF_1	23900001	24000000	NA	0	NA	NA	NA
NYC	jlSCF_1	24000001	24100000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	24000001	24100000	NA	0	NA	NA	NA
MENA	jlSCF_1	24000001	24100000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	24000001	24100000	NA	0	NA	NA	NA
NYC	jlSCF_1	24100001	24200000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	24100001	24200000	NA	0	NA	NA	NA
MENA	jlSCF_1	24100001	24200000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	24100001	24200000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	24200001	24300000	0.0	6	0	13668	0
MENA	jlSCF_1	24200001	24300000	0.0	6	0	720	0
NYC	jlSCF_1	24200001	24300000	0.0280441908461818	6	1155	41185	9125
N_Europe	jlSCF_1	24200001	24300000	0.0226480836236933	6	117	5166	3420
NYC	jlSCF_1	24300001	24400000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	24300001	24400000	NA	0	NA	NA	NA
MENA	jlSCF_1	24300001	24400000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	24300001	24400000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	24400001	24500000	NA	0	NA	NA	NA
NYC	jlSCF_1	24400001	24500000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	24400001	24500000	NA	0	NA	NA	NA
MENA	jlSCF_1	24400001	24500000	NA	0	NA	NA	NA
MENA	jlSCF_1	24500001	24600000	NA	0	NA	NA	NA
N_Europe	jlSCF_1	24500001	24600000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	24500001	24600000	NA	0	NA	NA	NA
NYC	jlSCF_1	24500001	24600000	NA	0	NA	NA	NA
E_Asia	jlSCF_1	24600001	24700000	0.0	120	0	223399	49961
MENA	jlSCF_1	24600001	24700000	0.0019673421207948	120	20	10166	4234
NYC	jlSCF_1	24600001	24700000	0.0007488517606336	120	720	961472	44728
N_Europe	jlSCF_1	24600001	24700000	0.0023364696755103	120	259	110851	60869
NYC	jlSCF_1	24700001	24800000	0.0373057178508189	569	176784	4738791	32274
N_Europe	jlSCF_1	24700001	24800000	0.0292865659111331	569	18349	626533	187706
MENA	jlSCF_1	24700001	24800000	0.0293506798855754	569	1498	51038	17242
E_Asia	jlSCF_1	24700001	24800000	0.0320441292480359	569	32537	1015381	280801
E_Asia	jlSCF_1	24800001	24900000	0.0272768087286863	3116	162278	5949303	1148945
MENA	jlSCF_1	24800001	24900000	0.0186776946610195	3116	6734	360537	13383
N_Europe	jlSCF_1	24800001	24900000	0.0495978038325575	3116	181104	3651452	807544
NYC	jlSCF_1	24800001	24900000	0.0652179577493029	3116	1699501	26058789	68871
N_Europe	jlSCF_1	24900001	25000000	0.0488335171487741	2393	137615	2818044	606339
MENA	jlSCF_1	24900001	25000000	0.0271053405156122	2393	7100	261941	25219
NYC	jlSCF_1	24900001	25000000	0.0610279214197171	2393	1214254	19896696	168609
E_Asia	jlSCF_1	24900001	25000000	0.0194003828832007	2393	97599	5030777	420477
NYC	jlSCF_1	25000001	25100000	0.0573457026835998	2860	1369211	23876436	104664
N_Europe	jlSCF_1	25000001	25100000	0.0396783927058426	2860	136838	3448678	643982
MENA	jlSCF_1	25000001	25100000	0.0245847358575208	2860	8056	327683	15517
E_Asia	jlSCF_1	25000001	25100000	0.0222281321059731	2860	132895	5978685	536395
MENA	jlSCF_1	25100001	25200000	0.0290756338097735	3831	12362	425167	34553
N_Europe	jlSCF_1	25100001	25200000	0.051359208859366	3831	234442	4564751	917410
NYC	jlSCF_1	25100001	25200000	0.0562704075786597	3831	1785112	31723815	399120
E_Asia	jlSCF_1	25100001	25200000	0.0170421493814226	3831	134882	7914612	812406
NYC	jlSCF_1	25200001	25300000	0.0450219694726756	3149	1184596	26311510	92855
N_Europe	jlSCF_1	25200001	25300000	0.0541953283280351	3149	199502	3681166	825053
MENA	jlSCF_1	25200001	25300000	0.0410597415307183	3149	14097	343329	34551
E_Asia	jlSCF_1	25200001	25300000	0.0270892261914717	3149	183026	6756413	417009
NYC	jlSCF_1	25300001	25400000	0.047007505615091	4275	1675353	35640117	205758
E_Asia	jlSCF_1	25300001	25400000	0.0219354203149348	4275	191049	8709612	1028838
MENA	jlSCF_1	25300001	25400000	0.0151175421982062	4275	6513	430824	82176
N_Europe	jlSCF_1	25300001	25400000	0.0497635485187355	4275	237062	4763768	1353757
E_Asia	jlSCF_1	25400001	25500000	0.0141047225298275	2335	68003	4821293	497837
NYC	jlSCF_1	25400001	25500000	0.0769062370582904	2335	1427688	18564008	1014967
N_Europe	jlSCF_1	25400001	25500000	0.0719607655196651	2335	180184	2503920	837465
MENA	jlSCF_1	25400001	25500000	0.0522145469321414	2335	13107	251022	29178
N_Europe	jlSCF_1	25500001	25600000	0.0643505343361286	3320	245998	3822781	928139
MENA	jlSCF_1	25500001	25600000	0.0298465309903467	3320	10568	354078	44322
NYC	jlSCF_1	25500001	25600000	0.0615816256225373	3320	1699996	27605572	232628
E_Asia	jlSCF_1	25500001	25600000	0.0184126654840459	3320	128520	6979978	582982
MENA	jlSCF_1	25600001	25700000	0.0195589726258871	3472	6945	355080	61560
NYC	jlSCF_1	25600001	25700000	0.0466648003275139	3472	1353350	29001517	111203
N_Europe	jlSCF_1	25600001	25700000	0.0528013460834906	3472	211004	3996186	972246
E_Asia	jlSCF_1	25600001	25700000	0.0114133396726726	3472	81234	7117461	791755
NYC	jlSCF_1	25700001	25800000	0.0238342649304414	525	104546	4386374	15751
E_Asia	jlSCF_1	25700001	25800000	0.0116322577196646	525	12622	1085086	110864
MENA	jlSCF_1	25700001	25800000	0.0054281275701361	525	297	54715	8285
N_Europe	jlSCF_1	25700001	25800000	0.0300243604335451	525	17859	594817	156458
NYC	jlSCF_1	25800001	25900000	0.039525648021107	2989	987188	24975884	86881
N_Europe	jlSCF_1	25800001	25900000	0.0453255491716984	2989	153613	3389104	888155
MENA	jlSCF_1	25800001	25900000	0.0278670200661285	2989	8327	298812	59868
E_Asia	jlSCF_1	25800001	25900000	0.0050502019852506	2989	30971	6132626	676316
MENA	jlSCF_1	25900001	26000000	0.0231827290945527	3005	6617	285428	75172
E_Asia	jlSCF_1	25900001	26000000	0.0094203726453485	3005	55986	5943077	902313
NYC	jlSCF_1	25900001	26000000	0.0619010508661211	3005	1556029	25137360	59565
N_Europe	jlSCF_1	25900001	26000000	0.0595868371515294	3005	209014	3507721	792434
NYC	jlSCF_1	26000001	26100000	0.0727303562585932	2813	1701245	23391127	195878
N_Europe	jlSCF_1	26000001	26100000	0.0994369108518153	2813	320673	3224889	800514
MENA	jlSCF_1	26000001	26100000	0.0326508569716655	2809	8283	253684	83876
E_Asia	jlSCF_1	26000001	26100000	0.0028840127725641	2813	17045	5910168	497846
N_Europe	jlSCF_1	26100001	26200000	0.0584785791462067	1941	133847	2288821	488750
NYC	jlSCF_1	26100001	26200000	0.053052949991022	1941	857430	16161778	113507
MENA	jlSCF_1	26100001	26200000	0.0573763027420823	1941	11341	197660	35260
E_Asia	jlSCF_1	26100001	26200000	0.025485257035556	1941	95439	3744871	676727
MENA	jlSCF_1	26200001	26300000	0.0702621420646782	4477	30652	436252	100988
E_Asia	jlSCF_1	26200001	26300000	0.0326470469429726	4477	297424	9110288	1088318
NYC	jlSCF_1	26200001	26300000	0.0783699166959952	4477	2927987	37361109	178536
N_Europe	jlSCF_1	26200001	26300000	0.0502946183629487	4477	264201	5253067	1153520
MENA	jlSCF_1	26300001	26400000	0.0371957773132793	1695	5641	151657	52103
NYC	jlSCF_1	26300001	26400000	0.0512642631472707	1698	723292	14109088	128642
N_Europe	jlSCF_1	26300001	26400000	0.0420658833057889	1698	83309	1980441	449397
E_Asia	jlSCF_1	26300001	26400000	0.0486188872842201	1698	163645	3365873	502171
NYC	jlSCF_1	26400001	26500000	0.1249821419212597	2636	2749588	21999847	103013
N_Europe	jlSCF_1	26400001	26500000	0.1336516774036627	2636	402229	3009532	762584
MENA	jlSCF_1	26400001	26500000	0.0253752824460468	2636	6929	273061	43259
E_Asia	jlSCF_1	26400001	26500000	0.0160893332894282	2636	85018	5284122	720686
