pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
NYC	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
E_Asia	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
MENA	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
N_Europe	jlSCF_15	21566778	21566779	NA	0	NA	NA	NA
MENA	jlSCF_15	21566779	21617619	0.1002063335426572	391	4468	44588	2332
E_Asia	jlSCF_15	21566779	21617619	0.0464635509415375	391	39242	844576	46122
NYC	jlSCF_15	21566779	21617619	0.1494097709746197	391	488431	3269070	9465
N_Europe	jlSCF_15	21566779	21617619	0.1639656366684291	391	80009	487962	71559
E_Asia	jlSCF_15	21617619	21900045	0.0182639534479072	1484	58781	3218416	162136
MENA	jlSCF_15	21617619	21900045	0.0436267450404114	1484	7422	170125	7955
NYC	jlSCF_15	21617619	21900045	0.1448914554828209	1484	1792540	12371606	71734
N_Europe	jlSCF_15	21617619	21900045	0.1434240687679083	1484	260286	1814800	308804
NYC	jlSCF_16	0	105372	0.00674060061602	1022	57604	8545826	23644
N_Europe	jlSCF_16	0	105372	0.1252167422678456	1022	158368	1264751	197731
MENA	jlSCF_16	0	105372	0.0791453581929852	1022	9394	118693	3947
E_Asia	jlSCF_16	0	105372	0.0865504731420543	1022	195174	2255031	73085
E_Asia	jlSCF_16	105372	110733	0.0601185609157808	65	8823	146760	1310
NYC	jlSCF_16	105372	110733	0.157681413033688	65	85782	544021	1004
MENA	jlSCF_16	105372	110733	0.0258331180573495	65	200	7742	58
N_Europe	jlSCF_16	105372	110733	0.1944522168239513	65	15289	78626	14389
E_Asia	jlSCF_16	110733	121320	0.0796488822394462	176	31250	392347	8581
MENA	jlSCF_16	110733	121320	0.027947932618683	176	584	20896	224
N_Europe	jlSCF_16	110733	121320	0.1798045909358446	176	38186	212375	39481
NYC	jlSCF_16	110733	121320	0.2171374783793611	176	319495	1471395	4365
E_Asia	jlSCF_16	121320	134438	0.1590551896434249	245	87540	550375	7735
MENA	jlSCF_16	121320	134438	0.0134527609046295	245	392	29139	261
NYC	jlSCF_16	121320	134438	0.2211916523843129	245	451964	2043314	11011
N_Europe	jlSCF_16	121320	134438	0.1567147734168675	245	46226	294969	55626
NYC	jlSCF_16	134438	138043	0.2661931308854037	28	62360	234266	514
N_Europe	jlSCF_16	134438	138043	0.176390451933898	28	5956	33766	6302
MENA	jlSCF_16	134438	138043	0.0366636113657195	28	120	3273	87
E_Asia	jlSCF_16	134438	138043	0.0314471450987927	28	1964	62454	1330
NYC	jlSCF_16	138043	192784	0.0631590971918472	767	404167	6399189	32106
E_Asia	jlSCF_16	138043	192784	0.0858651569905075	767	147697	1720104	27122
MENA	jlSCF_16	138043	192784	0.0309399047478318	767	2722	87977	4063
N_Europe	jlSCF_16	138043	192784	0.1015338159355137	767	92669	912691	184886
NYC	jlSCF_16	566967	623217	0.0914114992497561	1164	890546	9742166	17974
N_Europe	jlSCF_16	566967	623217	0.1344913659789959	1164	179851	1337268	328416
MENA	jlSCF_16	566967	623217	0.0655899580337973	1164	8768	133679	6001
E_Asia	jlSCF_16	566967	623217	0.1404702119975707	1164	362901	2583473	68119
E_Asia	jlSCF_16	623217	701675	0.0627171798347796	839	115891	1847835	63407
MENA	jlSCF_16	623217	701675	0.0666294608253495	839	6447	96759	3921
N_Europe	jlSCF_16	623217	701675	0.1288024579501222	839	127233	987815	212794
NYC	jlSCF_16	623217	701675	0.1363498456197417	839	953202	6990855	44160
E_Asia	jlSCF_16	701675	740743	0.0985942578169035	612	133814	1357219	36917
MENA	jlSCF_16	701675	740743	0.1301311531255322	612	9168	70452	2988
N_Europe	jlSCF_16	701675	740743	0.1489126835191522	612	107920	724720	151052
NYC	jlSCF_16	701675	740743	0.192468456128129	612	982451	5104478	27142
MENA	jlSCF_16	740743	760619	0.1279780878845836	374	5420	42351	2529
E_Asia	jlSCF_16	740743	760619	0.098412516797476	374	80851	821552	30420
NYC	jlSCF_16	740743	760619	0.1765858265923972	374	552278	3127533	8457
N_Europe	jlSCF_16	740743	760619	0.1105559327495138	374	48036	434495	100699
NYC	jlSCF_16	760619	775665	0.1800712981772401	355	535227	2972306	4369
N_Europe	jlSCF_16	760619	775665	0.1275037217085068	355	53873	422521	85484
MENA	jlSCF_16	760619	775665	0.1189934672150979	355	4918	41330	1270
E_Asia	jlSCF_16	760619	775665	0.0986426284991946	355	77410	784752	23938
N_Europe	jlSCF_16	775665	816025	0.1776336188650451	624	131764	741774	151170
MENA	jlSCF_16	775665	816025	0.0682241058507339	624	4950	72555	2325
NYC	jlSCF_16	775665	816025	0.1786200537080257	624	930947	5211884	20356
E_Asia	jlSCF_16	775665	816025	0.0724543166266999	624	99768	1376978	44494
NYC	jlSCF_16	816025	935826	0.2398952478530792	1417	2845523	11861523	20022
N_Europe	jlSCF_16	816025	935826	0.2149666713585108	1417	368064	1712191	315536
E_Asia	jlSCF_16	816025	935826	0.0565540023679479	1417	174108	3078615	149311
MENA	jlSCF_16	816025	935826	0.0536607884775182	1417	8718	162465	7575
NYC	jlSCF_16	935826	968756	0.2955998487720662	452	1118068	3782370	7650
N_Europe	jlSCF_16	935826	968756	0.2877204488616298	452	159686	555004	91808
MENA	jlSCF_16	935826	968756	0.1357216737188528	452	7217	53175	1065
E_Asia	jlSCF_16	935826	968756	0.0130156123256256	452	12997	998570	31086
MENA	jlSCF_16	968756	998162	0.1338492458536035	457	7126	53239	1601
E_Asia	jlSCF_16	968756	998162	0.0175162447449288	457	17716	1011404	29642
NYC	jlSCF_16	968756	998162	0.295807176366066	457	1130704	3822436	9509
N_Europe	jlSCF_16	968756	998162	0.2994762412180101	457	165817	553690	100277
NYC	jlSCF_16	998162	1139276	0.170360267388814	1204	1716340	10074767	20773
N_Europe	jlSCF_16	998162	1139276	0.2040663186660719	1204	280923	1376626	346298
MENA	jlSCF_16	998162	1139276	0.1690744014707021	1204	24004	141973	2507
E_Asia	jlSCF_16	998162	1139276	0.0996192845819629	1204	265693	2667084	75628
NYC	jlSCF_16	1139276	1226132	0.1947148318512615	1502	2446211	12563044	31226
N_Europe	jlSCF_16	1139276	1226132	0.2503563038590707	1502	446533	1783590	365772
MENA	jlSCF_16	1139276	1226132	0.2348284189046174	1502	40162	171027	9213
E_Asia	jlSCF_16	1139276	1226132	0.0543160872071258	1502	182816	3365780	55776
NYC	jlSCF_16	1226132	1231873	0.2038629661468133	95	161973	794519	2056
N_Europe	jlSCF_16	1226132	1231873	0.2088672638806784	95	22966	109955	25990
MENA	jlSCF_16	1226132	1231873	0.2027326084864812	95	2107	10393	1007
E_Asia	jlSCF_16	1226132	1231873	0.1648351136215349	95	35369	214572	1838
E_Asia	jlSCF_16	1231873	1328272	0.0147093447993894	1461	48605	3304362	23796
NYC	jlSCF_16	1231873	1328272	0.0736899509691549	1461	900075	12214352	36133
N_Europe	jlSCF_16	1231873	1328272	0.133797361514181	1461	231440	1729780	360911
MENA	jlSCF_16	1231873	1328272	0.2130439262286636	1461	31016	145585	29735
MENA	jlSCF_16	1328272	1394232	0.2442360214256981	403	11536	47233	1127
N_Europe	jlSCF_16	1328272	1394232	0.2234116846867955	403	98212	439601	137092
NYC	jlSCF_16	1328272	1394232	0.1512092192632727	403	508366	3362004	17151
E_Asia	jlSCF_16	1328272	1394232	0.1649424927257118	403	150050	909711	8323
E_Asia	jlSCF_16	1394232	1441266	0.1208921950547192	728	195602	1617987	40397
MENA	jlSCF_16	1394232	1441266	0.1917254160457807	728	15311	79859	7501
N_Europe	jlSCF_16	1394232	1441266	0.1859832295143908	728	160959	865449	176319
NYC	jlSCF_16	1394232	1441266	0.1754822594112267	728	1057567	6026632	77648
E_Asia	jlSCF_16	1441266	1459933	0.2255384493620547	571	290662	1288747	11991
MENA	jlSCF_16	1441266	1459933	0.2689720082267229	571	15432	57374	11146
N_Europe	jlSCF_16	1441266	1459933	0.1379429353658041	571	95126	689604	127497
NYC	jlSCF_16	1441266	1459933	0.0523122104401676	571	249414	4767797	20038
E_Asia	jlSCF_16	1459933	1474987	0.210087509058876	349	166108	790661	4361
MENA	jlSCF_16	1459933	1474987	0.2567673046301789	349	8224	32029	9851
NYC	jlSCF_16	1459933	1474987	0.1422901517185683	349	414401	2912366	13999
N_Europe	jlSCF_16	1459933	1474987	0.1721167773720403	349	73435	426658	72761
N_Europe	jlSCF_16	1474987	1710121	0.0935578899371955	4026	454692	4860007	901199
MENA	jlSCF_16	1474987	1710121	0.0934941968359201	4026	42420	453718	29402
E_Asia	jlSCF_16	1474987	1710121	0.0564604026005395	4026	504191	8929993	241235
NYC	jlSCF_16	1474987	1710121	0.1851437630570579	4026	6213852	33562308	195702
E_Asia	jlSCF_16	1710121	1785024	0.0654053369300357	299	43886	670985	10137
MENA	jlSCF_16	1710121	1785024	0.0892180601053981	299	3132	35105	775
N_Europe	jlSCF_16	1710121	1785024	0.2057574763707922	299	69009	335390	92479
NYC	jlSCF_16	1710121	1785024	0.1307781262171397	299	325699	2490470	16645
MENA	jlSCF_16	1785024	1785025	0.0	1	0	120	0
N_Europe	jlSCF_16	1785024	1785025	0.5102040816326531	1	625	1225	206
E_Asia	jlSCF_16	1785024	1785025	0.0	1	0	2278	0
NYC	jlSCF_16	1785024	1785025	0.500861220472441	1	4071	8128	257
N_Europe	jlSCF_16	1785025	1815289	0.2376427395842276	696	196517	826943	169033
E_Asia	jlSCF_16	1785025	1815289	0.1171319865987859	696	183024	1562545	22943
MENA	jlSCF_16	1785025	1815289	0.0446515336506117	696	3584	80266	3254
NYC	jlSCF_16	1785025	1815289	0.2107571074929484	696	1227426	5823889	12071
N_Europe	jlSCF_16	1815289	1835615	0.2199029243730028	558	145340	660928	137570
E_Asia	jlSCF_16	1815289	1835615	0.161258180249143	558	201813	1251490	19634
MENA	jlSCF_16	1815289	1835615	0.0511765875139523	558	3347	65401	1559
NYC	jlSCF_16	1815289	1835615	0.0606999879152835	558	283290	4667052	11778
NYC	jlSCF_16	2718543	2756076	0.0724613122213297	848	511421	7057849	52631
N_Europe	jlSCF_16	2718543	2756076	0.0525881814017407	848	52234	993265	220223
E_Asia	jlSCF_16	2718543	2756076	0.0314426128422046	848	59456	1890937	40807
MENA	jlSCF_16	2718543	2756076	0.0733962945760437	848	7111	96885	4875
E_Asia	jlSCF_16	2756076	2820849	0.0822226884481078	1005	184980	2249744	39646
MENA	jlSCF_16	2756076	2820849	0.1014851915618858	1005	11671	115002	5598
N_Europe	jlSCF_16	2756076	2820849	0.0648253043462624	1005	72100	1112220	325935
NYC	jlSCF_16	2756076	2820849	0.0953521479406224	1005	794035	8327395	99530
E_Asia	jlSCF_16	2820849	2865585	0.0641942563623628	242	34368	535375	15901
N_Europe	jlSCF_16	2820849	2865585	0.1194898603606764	242	34057	285020	61282
NYC	jlSCF_16	2820849	2865585	0.1591994407749148	242	321573	2019938	9232
MENA	jlSCF_16	2820849	2865585	0.0823648673111038	242	2275	27621	1419
NYC	jlSCF_16	2865585	2882859	0.1754038955679852	173	252914	1441895	8710
N_Europe	jlSCF_16	2865585	2882859	0.1404988511690757	173	28801	204991	42572
MENA	jlSCF_16	2865585	2882859	0.1084374048126713	173	2136	19698	1062
E_Asia	jlSCF_16	2865585	2882859	0.0118221826373971	173	4513	381740	12354
E_Asia	jlSCF_16	2882859	2935034	0.0207322784164842	1037	47990	2314748	47538
MENA	jlSCF_16	2882859	2935034	0.0949210592264639	1037	11363	119710	4730
N_Europe	jlSCF_16	2882859	2935034	0.0990735614483624	1037	123655	1248113	235834
NYC	jlSCF_16	2882859	2935034	0.1840482879644464	1037	1581487	8592783	102462
E_Asia	jlSCF_16	2935034	2991386	0.0351771661644405	988	76930	2186930	63734
MENA	jlSCF_16	2935034	2991386	0.1212917761922643	988	13566	111846	6714
N_Europe	jlSCF_16	2935034	2991386	0.0671135737726545	988	81394	1212780	201048
NYC	jlSCF_16	2935034	2991386	0.1917874084892981	988	1568779	8179781	104599
NYC	jlSCF_16	2991386	3003568	0.2549760540694282	159	332590	1304397	28818
E_Asia	jlSCF_16	2991386	3003568	0.00611865719325	159	2078	339617	22585
MENA	jlSCF_16	2991386	3003568	0.2083873757025508	159	3856	18504	576
N_Europe	jlSCF_16	2991386	3003568	0.0833079130367344	159	16113	193415	34114
E_Asia	jlSCF_16	3003568	3025726	0.0090117523265275	536	10654	1182234	38774
MENA	jlSCF_16	3003568	3025726	0.1732823531384682	536	10333	59631	4689
N_Europe	jlSCF_16	3003568	3025726	0.0601358786955891	536	39017	648814	118202
NYC	jlSCF_16	3003568	3025726	0.1890635092273341	536	838031	4432537	61823
N_Europe	jlSCF_16	3025726	3116902	0.0741128485622602	1038	94578	1276135	209243
NYC	jlSCF_16	3025726	3116902	0.168302590879226	1038	1451900	8626724	76906
E_Asia	jlSCF_16	3025726	3116902	0.009914448955241	1038	22734	2293017	71547
MENA	jlSCF_16	3025726	3116902	0.1124413704030997	1038	13233	117688	6872
NYC	jlSCF_16	3116902	3172315	0.2289630143429321	319	607043	2651271	23544
MENA	jlSCF_16	3116902	3172315	0.0865762634607714	319	3039	35102	3178
E_Asia	jlSCF_16	3116902	3172315	0.0388523722092079	319	27001	694964	31718
N_Europe	jlSCF_16	3116902	3172315	0.2141300997351194	319	81972	382814	73675
NYC	jlSCF_16	3172315	3217415	0.1964398743807286	236	387315	1971672	7188
N_Europe	jlSCF_16	3172315	3217415	0.1527484124854664	236	42697	279525	58191
MENA	jlSCF_16	3172315	3217415	0.0996744745594791	236	2817	28262	58
E_Asia	jlSCF_16	3172315	3217415	0.0252157601395686	236	13066	518168	19440
N_Europe	jlSCF_16	3217415	3227612	0.1826751250893495	127	28623	156688	25049
E_Asia	jlSCF_16	3217415	3227612	0.0131117175107963	127	3695	281809	7497
MENA	jlSCF_16	3217415	3227612	0.1838582677165354	127	2802	15240	0
NYC	jlSCF_16	3217415	3227612	0.2299466700813884	127	244219	1062068	2827
E_Asia	jlSCF_16	3227612	3318886	0.0644851575867036	866	122037	1892482	80266
MENA	jlSCF_16	3227612	3318886	0.1846126046539643	866	18390	99614	4306
N_Europe	jlSCF_16	3227612	3318886	0.164077004814747	866	168618	1027676	211570
NYC	jlSCF_16	3227612	3318886	0.2168980006599981	866	1566271	7221233	40177
N_Europe	jlSCF_16	3318886	3444890	0.228807507224903	123	34282	149829	26184
E_Asia	jlSCF_16	3318886	3444890	0.0713244441730714	123	18690	262042	18152
MENA	jlSCF_16	3318886	3444890	0.1836043360433604	123	2710	14760	0
NYC	jlSCF_16	3318886	3444890	0.2437955291665079	123	249563	1023657	7698
NYC	jlSCF_16	3444890	3464392	0.1945395661373952	180	289050	1485816	23484
N_Europe	jlSCF_16	3444890	3464392	0.1830435792032558	180	40209	219669	37911
E_Asia	jlSCF_16	3444890	3464392	0.0982440040864233	180	38755	394477	15563
MENA	jlSCF_16	3444890	3464392	0.2364748968522553	180	5101	21571	29
NYC	jlSCF_16	3464392	3613939	0.151315109537226	764	963377	6366694	39446
N_Europe	jlSCF_16	3464392	3613939	0.1283268147129898	764	117625	916605	176679
E_Asia	jlSCF_16	3464392	3613939	0.0601768177699409	764	98288	1633320	107072
MENA	jlSCF_16	3464392	3613939	0.1765557325912793	764	15735	89122	2558
NYC	jlSCF_16	3613939	3659994	0.220516736245404	144	265694	1204870	2570
N_Europe	jlSCF_16	3613939	3659994	0.1899588960657663	144	32350	170300	35764
MENA	jlSCF_16	3613939	3659994	0.1660497091485986	144	2826	17019	261
E_Asia	jlSCF_16	3613939	3659994	0.0270338458000932	144	8465	313126	14906
MENA	jlSCF_16	3659994	3860294	0.1674543101419719	872	17079	101992	2648
NYC	jlSCF_16	3659994	3860294	0.211081642906781	872	1535117	7272622	39098
N_Europe	jlSCF_16	3659994	3860294	0.1833530813997529	872	196060	1069303	178529
E_Asia	jlSCF_16	3659994	3860294	0.0889292329829296	872	168847	1898667	87749
MENA	jlSCF_16	8620672	8722668	0.1302105779376142	585	8762	67291	2909
E_Asia	jlSCF_16	8620672	8722668	0.0790132248456997	585	101634	1286291	46339
NYC	jlSCF_16	8620672	8722668	0.1296617518625906	585	632910	4881239	23986
N_Europe	jlSCF_16	8620672	8722668	0.1307214238985765	585	92716	709264	127871
E_Asia	jlSCF_16	8722668	8809524	0.1190531519047987	314	82996	697134	18158
MENA	jlSCF_16	8722668	8809524	0.1220484775983366	314	4285	35109	2571
NYC	jlSCF_16	8722668	8809524	0.1367355988229129	314	356160	2604735	28155
N_Europe	jlSCF_16	8722668	8809524	0.1143637935944362	314	43774	382761	66573
MENA	jlSCF_16	8809524	8864159	0.1024577572964669	168	2001	19530	630
N_Europe	jlSCF_16	8809524	8864159	0.2251323123493143	168	46409	206141	34267
NYC	jlSCF_16	8809524	8864159	0.2166886395896719	168	300122	1385038	23642
E_Asia	jlSCF_16	8809524	8864159	0.0667217834127319	168	24776	371333	11371
NYC	jlSCF_16	8864159	8878585	0.1787314526212031	454	678878	3798313	8477
E_Asia	jlSCF_16	8864159	8878585	0.1426030029886049	454	142765	1001136	33076
MENA	jlSCF_16	8864159	8878585	0.1144883293198581	454	6038	52739	1741
N_Europe	jlSCF_16	8864159	8878585	0.2024411042242048	454	111342	549997	99677
MENA	jlSCF_16	8878585	8905502	0.1531425694386171	215	3650	23834	1966
N_Europe	jlSCF_16	8878585	8905502	0.2069606067119039	215	53924	260552	47113
NYC	jlSCF_16	8878585	8905502	0.2012362236541019	215	362062	1799189	3586
E_Asia	jlSCF_16	8878585	8905502	0.0751287129566373	215	34861	464017	25753
N_Europe	jlSCF_16	8905502	8907242	0.1619368651209402	18	3555	21953	3805
MENA	jlSCF_16	8905502	8907242	0.1127497621313035	18	237	2102	58
NYC	jlSCF_16	8905502	8907242	0.1639104220499569	18	24739	150930	0
E_Asia	jlSCF_16	8905502	8907242	0.0487440935090773	18	1960	40210	794
E_Asia	jlSCF_16	8907242	8982738	0.0761764871435425	346	56840	746162	42026
MENA	jlSCF_16	8907242	8982738	0.083297649933251	346	3307	39701	1819
N_Europe	jlSCF_16	8907242	8982738	0.1930589832910196	346	81746	423425	71701
NYC	jlSCF_16	8907242	8982738	0.1926873423397783	346	555170	2881196	20014
NYC	jlSCF_16	8982738	9196840	0.1608566689540433	1375	1842714	11455627	73748
E_Asia	jlSCF_16	8982738	9196840	0.0725417905649763	1375	216633	2986320	145930
MENA	jlSCF_16	8982738	9196840	0.1437563892072736	1375	23203	161405	3595
N_Europe	jlSCF_16	8982738	9196840	0.1647486972932033	1375	275602	1672863	294762
N_Europe	jlSCF_16	9196840	9328607	0.2359926782445645	261	74004	313586	59905
NYC	jlSCF_16	9196840	9328607	0.1518349044492535	261	331158	2181040	7445
E_Asia	jlSCF_16	9196840	9328607	0.0289484112109496	261	16218	560238	34320
MENA	jlSCF_16	9196840	9328607	0.1655898781883034	261	4921	29718	1602
NYC	jlSCF_16	9328607	9659703	0.1684177722800442	1630	2294149	13621775	45775
N_Europe	jlSCF_16	9328607	9659703	0.2227266093145591	1630	430343	1932158	400372
MENA	jlSCF_16	9328607	9659703	0.1130770894150719	1630	20917	184980	10620
E_Asia	jlSCF_16	9328607	9659703	0.0853183529186113	1630	305148	3576581	136559
NYC	jlSCF_16	9659703	9667370	0.307222909024583	59	151593	493430	1285
N_Europe	jlSCF_16	9659703	9667370	0.2605426033415643	59	16249	62366	22063
MENA	jlSCF_16	9659703	9667370	0.0250769907611086	59	171	6819	261
E_Asia	jlSCF_16	9659703	9667370	0.0505187326426987	59	6676	132149	2253
NYC	jlSCF_16	9667370	9690449	0.1550312847121727	166	214796	1385501	6409
E_Asia	jlSCF_16	9667370	9690449	0.1364490972304423	166	49568	363271	14877
MENA	jlSCF_16	9667370	9690449	0.0401700794450039	166	718	17874	2046
N_Europe	jlSCF_16	9667370	9690449	0.171751770800296	166	32492	189180	48366
MENA	jlSCF_16	9690449	9797501	0.0437064519048049	756	3864	88408	2312
E_Asia	jlSCF_16	9690449	9797501	0.0956540082628129	756	160519	1678121	44047
N_Europe	jlSCF_16	9690449	9797501	0.1564899502996209	756	133472	852911	228925
NYC	jlSCF_16	9690449	9797501	0.1301273528097053	756	822681	6322122	16938
E_Asia	jlSCF_16	9797501	9797502	0.0	1	0	2278	0
MENA	jlSCF_16	9797501	9797502	0.0	1	0	120	0
N_Europe	jlSCF_16	9797501	9797502	0.0	1	0	1128	303
NYC	jlSCF_16	9797501	9797502	0.1813953488372093	1	1521	8385	0
MENA	jlSCF_16	9797502	9948862	0.0835585795507503	2225	21516	257496	9504
E_Asia	jlSCF_16	9797502	9948862	0.0815889898608575	2225	401558	4921718	146832
N_Europe	jlSCF_16	9797502	9948862	0.155337096628656	2225	390782	2515703	668272
NYC	jlSCF_16	9797502	9948862	0.1756665670218634	2225	3267880	18602743	53882
E_Asia	jlSCF_16	9948862	10057537	0.0829953616297228	1703	313346	3775464	103970
N_Europe	jlSCF_16	9948862	10057537	0.1524606041802775	1703	306637	2011254	425739
NYC	jlSCF_16	9948862	10057537	0.1390346013892179	1703	1975743	14210441	69214
MENA	jlSCF_16	9948862	10057537	0.032684639587376	1703	6451	197371	6989
E_Asia	jlSCF_16	10057537	10130824	0.0771121749776602	1120	191661	2485483	65877
MENA	jlSCF_16	10057537	10130824	0.0708566179285003	1120	9256	130630	3770
N_Europe	jlSCF_16	10057537	10130824	0.2078440571735704	1120	273783	1317252	285468
NYC	jlSCF_16	10057537	10130824	0.1034477266481262	1120	967760	9355063	36137
E_Asia	jlSCF_16	10130824	10175899	0.1094280096240915	661	159274	1455514	50244
MENA	jlSCF_16	10130824	10175899	0.1124496405719251	661	8541	75954	3366
NYC	jlSCF_16	10130824	10175899	0.1189530173683725	661	658104	5532470	10015
N_Europe	jlSCF_16	10130824	10175899	0.23808992948843	661	187942	789374	156517
E_Asia	jlSCF_16	10175899	10430546	0.1043700669420022	3241	742184	7111081	271917
MENA	jlSCF_16	10175899	10430546	0.12080017093104	3241	45230	374420	14500
N_Europe	jlSCF_16	10175899	10430546	0.2004227456094153	3241	786623	3924819	713052
NYC	jlSCF_16	10175899	10430546	0.0396150311337852	3241	1075278	27143182	32603
N_Europe	jlSCF_16	10430546	10449988	0.2501716714807346	379	114760	458725	83624
NYC	jlSCF_16	10430546	10449988	0.0575904646596384	379	182988	3177401	514
E_Asia	jlSCF_16	10430546	10449988	0.0178365044169319	379	14584	817649	45713
MENA	jlSCF_16	10430546	10449988	0.0244473824600468	379	1054	43113	2367
E_Asia	jlSCF_16	10449988	10462491	0.027578282786232	201	11593	420367	37511
